# 2025  3  6  6 20 UTC  2025  3  6  7  0 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
1,2025,3,6,0623,50.40,104.66,3.16,0,2,3,13.43,0,4
2,2025,3,6,0623,50.40,104.68,3.16,0,2,3,13.43,0,4
3,2025,3,6,0623,50.38,104.68,3.16,0,2,3,13.43,0,4
4,2025,3,6,0623,50.38,104.70,3.16,0,2,3,13.43,0,4
5,2025,3,6,0623,46.10,121.54,3.44,0,2,3,2.71,0,5
6,2025,3,6,0623,46.10,121.56,3.44,0,2,3,2.71,0,5
7,2025,3,6,0623,46.02,122.74,3.44,0,2,3,6.20,0,10
8,2025,3,6,0623,46.02,122.76,3.44,0,2,3,6.20,0,10
9,2025,3,6,0623,46.00,122.76,3.44,0,2,3,6.20,0,10
10,2025,3,6,0623,45.98,122.76,3.44,0,2,5,31.41,0,10
11,2025,3,6,0623,45.98,122.78,3.44,0,2,5,31.41,0,10
12,2025,3,6,0623,45.96,122.78,3.45,0,2,5,31.41,0,10
13,2025,3,6,0623,45.86,122.74,3.45,0,2,5,15.83,0,13
14,2025,3,6,0623,45.86,122.76,3.45,0,2,5,15.83,0,13
15,2025,3,6,0623,45.84,122.76,3.45,0,2,5,15.83,0,13
16,2025,3,6,0623,45.82,122.76,3.45,0,2,5,7.37,0,13
17,2025,3,6,0623,45.82,122.78,3.45,0,2,5,7.37,0,13
18,2025,3,6,0623,45.72,126.10,3.46,0,2,3,4.55,0,18
19,2025,3,6,0623,45.70,126.10,3.46,0,2,3,4.55,0,18
20,2025,3,6,0623,45.42,121.32,3.48,0,2,3,1.40,0,20
21,2025,3,6,0623,45.32,126.46,3.49,0,2,5,30.15,0,21
22,2025,3,6,0623,45.32,126.48,3.49,0,2,5,30.15,0,21
23,2025,3,6,0623,45.32,126.50,3.49,0,2,5,6.40,0,21
24,2025,3,6,0623,45.30,126.52,3.49,0,3,5,2.57,0,25
25,2025,3,6,0623,45.30,126.54,3.49,0,3,5,2.57,0,25
26,2025,3,6,0623,45.28,126.54,3.49,0,3,5,2.57,0,25
27,2025,3,6,0623,45.26,126.40,3.49,0,2,5,27.64,0,31
28,2025,3,6,0623,45.26,126.42,3.49,0,2,5,24.22,0,31
29,2025,3,6,0623,45.26,126.44,3.49,0,2,5,24.22,0,31
30,2025,3,6,0623,45.26,126.46,3.49,0,3,3,3.18,0,31
31,2025,3,6,0623,45.24,126.40,3.49,0,2,5,186.83,0,31
32,2025,3,6,0623,45.24,126.42,3.49,0,2,5,186.83,0,31
33,2025,3,6,0623,45.24,126.44,3.49,0,2,5,82.40,0,31
34,2025,3,6,0623,45.22,126.40,3.49,0,2,5,186.83,0,31
35,2025,3,6,0623,45.22,126.42,3.49,0,2,5,186.83,0,31
36,2025,3,6,0623,45.22,126.44,3.49,0,2,5,82.39,0,31
37,2025,3,6,0623,45.14,136.54,3.50,0,2,3,7.63,0,38
38,2025,3,6,0623,45.12,136.54,3.50,0,1,3,18.00,0,38
39,2025,3,6,0623,45.10,136.54,3.50,0,1,3,18.00,0,38
40,2025,3,6,0623,44.62,126.30,3.53,0,2,3,5.95,0,40
41,2025,3,6,0623,44.62,126.32,3.53,0,2,3,5.95,0,40
42,2025,3,6,0623,44.36,132.28,3.54,0,2,3,7.25,0,42
43,2025,3,6,0623,44.36,132.30,3.54,0,2,3,7.25,0,42
44,2025,3,6,0623,44.34,132.28,3.54,0,2,3,7.25,0,42
45,2025,3,6,0623,44.34,132.30,3.54,0,2,3,7.24,0,42
46,2025,3,6,0623,44.32,126.06,3.55,0,2,3,5.48,0,46
47,2025,3,6,0623,44.18,132.34,3.55,0,2,5,85.36,0,47
48,2025,3,6,0623,44.18,132.36,3.55,0,2,5,17.34,0,47
49,2025,3,6,0623,44.18,132.38,3.55,0,2,5,17.34,0,47
50,2025,3,6,0623,44.16,132.34,3.56,0,2,5,85.36,0,47
51,2025,3,6,0623,44.16,132.36,3.56,0,2,5,85.36,0,47
52,2025,3,6,0623,44.16,132.38,3.56,0,2,5,17.34,0,47
53,2025,3,6,0623,44.14,132.34,3.56,0,2,5,49.14,0,47
54,2025,3,6,0623,44.14,132.36,3.56,0,2,5,49.14,0,47
55,2025,3,6,0623,44.14,132.38,3.56,0,2,5,10.16,0,47
56,2025,3,6,0623,44.12,132.36,3.56,0,2,3,8.42,0,47
57,2025,3,6,0623,44.10,132.36,3.56,0,2,3,8.42,0,47
58,2025,3,6,0623,43.92,131.98,3.57,0,2,3,22.89,0,62
59,2025,3,6,0623,43.92,132.00,3.57,0,2,3,22.89,0,62
60,2025,3,6,0623,43.90,131.98,3.57,0,2,3,22.89,0,62
61,2025,3,6,0623,43.90,132.00,3.57,0,2,3,22.89,0,62
62,2025,3,6,0623,43.88,131.96,3.57,0,1,3,54.66,0,62
63,2025,3,6,0623,43.88,131.98,3.57,0,1,3,54.66,0,62
64,2025,3,6,0623,43.88,132.00,3.57,0,2,5,35.50,0,62
65,2025,3,6,0623,43.88,132.18,3.57,0,2,3,8.29,0,65
66,2025,3,6,0623,43.86,132.18,3.57,0,2,3,8.29,0,65
67,2025,3,6,0623,43.86,133.28,3.57,0,3,1,1.87,0,67
68,2025,3,6,0623,43.84,133.26,3.58,0,3,1,1.87,0,67
69,2025,3,6,0623,43.84,133.28,3.58,0,3,1,1.87,0,67
70,2025,3,6,0623,43.66,132.14,3.59,0,2,3,5.56,0,70
71,2025,3,6,0623,43.34,132.06,3.60,0,2,5,19.31,0,71
72,2025,3,6,0623,43.12,133.14,3.62,0,2,3,4.86,0,74
73,2025,3,6,0623,43.10,133.14,3.62,0,2,1,4.86,0,74
74,2025,3,6,0623,43.08,133.14,3.62,0,2,5,20.55,0,74
75,2025,3,6,0623,43.08,133.16,3.62,0,2,5,14.22,0,74
76,2025,3,6,0623,43.08,133.18,3.62,0,2,5,14.22,0,74
77,2025,3,6,0623,42.30,123.58,3.67,0,2,3,5.89,0,78
78,2025,3,6,0623,42.30,123.60,3.67,0,2,5,10.88,0,78
79,2025,3,6,0623,42.30,123.62,3.67,0,2,5,10.88,0,78
80,2025,3,6,0623,36.48,116.06,3.99,0,3,1,1.40,0,80
81,2025,3,6,0623,36.40,116.04,3.99,0,3,1,1.14,0,81
82,2025,3,6,0623,35.52,114.52,4.03,0,3,1,1.45,0,82
83,2025,3,6,0623,34.88,115.54,4.07,0,3,3,1.64,0,83
84,2025,3,6,0623,34.82,115.56,4.07,0,3,3,1.94,0,84
85,2025,3,6,0623,34.80,116.06,4.07,0,3,1,1.50,0,85
86,2025,3,6,0623,34.28,119.24,4.10,0,3,1,1.53,0,86
87,2025,3,6,0623,34.26,119.24,4.10,0,3,3,1.33,0,86
88,2025,3,6,0623,34.14,118.82,4.10,0,3,1,1.15,0,94
89,2025,3,6,0623,34.14,118.84,4.10,0,3,1,1.15,0,94
90,2025,3,6,0623,34.14,118.86,4.10,0,3,3,1.70,0,94
91,2025,3,6,0623,34.12,118.80,4.10,0,2,3,1.77,0,94
92,2025,3,6,0623,34.12,118.82,4.10,0,2,3,1.77,0,94
93,2025,3,6,0623,34.12,118.84,4.10,0,3,3,1.80,0,94
94,2025,3,6,0623,34.12,118.86,4.10,0,3,3,1.95,0,94
95,2025,3,6,0623,34.10,118.82,4.10,0,2,3,1.77,0,94
96,2025,3,6,0623,34.10,118.84,4.10,0,3,3,1.80,0,94
97,2025,3,6,0623,34.10,118.86,4.10,0,3,3,1.95,0,94
98,2025,3,6,0623,34.10,119.34,4.10,0,3,1,.89,0,98
99,2025,3,6,0623,34.08,119.34,4.11,0,3,1,.89,0,98
100,2025,3,6,0623,33.92,118.20,4.11,0,3,3,1.53,0,103
101,2025,3,6,0623,33.92,118.22,4.11,0,3,3,1.59,0,103
102,2025,3,6,0623,33.90,118.20,4.11,0,3,3,1.65,0,103
103,2025,3,6,0623,33.90,118.22,4.11,0,3,3,1.92,0,103
104,2025,3,6,0623,33.90,118.24,4.11,0,3,3,1.92,0,103
105,2025,3,6,0623,33.78,119.26,4.12,0,3,1,1.25,0,105
106,2025,3,6,0623,33.78,119.78,4.12,0,3,1,1.24,0,106
107,2025,3,6,0623,33.78,119.80,4.12,0,3,1,.94,0,106
108,2025,3,6,0623,33.70,118.74,4.12,0,3,1,2.52,0,108
109,2025,3,6,0623,33.70,118.76,4.12,0,3,3,1.76,0,108
110,2025,3,6,0623,33.68,118.74,4.12,0,3,3,1.82,0,108
111,2025,3,6,0623,33.68,118.76,4.12,0,3,3,1.82,0,108
112,2025,3,6,0623,33.64,116.96,4.13,0,3,1,.88,0,115
113,2025,3,6,0623,33.64,116.98,4.13,0,3,1,1.17,0,115
114,2025,3,6,0623,33.62,116.96,4.13,0,3,3,1.06,0,115
115,2025,3,6,0623,33.62,116.98,4.13,0,3,3,1.31,0,115
116,2025,3,6,0623,33.62,117.00,4.13,0,3,3,1.31,0,115
117,2025,3,6,0623,33.62,117.02,4.13,0,3,3,1.14,0,115
118,2025,3,6,0623,33.60,116.96,4.13,0,3,3,1.06,0,115
119,2025,3,6,0623,33.60,116.98,4.13,0,3,3,1.06,0,115
120,2025,3,6,0623,33.60,117.00,4.13,0,3,3,1.31,0,115
121,2025,3,6,0623,33.60,117.02,4.13,0,3,3,1.14,0,115
122,2025,3,6,0623,33.54,117.54,4.13,0,3,1,1.23,0,122
123,2025,3,6,0623,33.50,118.20,4.13,0,3,3,1.89,0,123
124,2025,3,6,0623,33.50,118.22,4.13,0,3,1,1.89,0,123
125,2025,3,6,0623,33.50,119.76,4.13,0,3,1,1.07,0,130
126,2025,3,6,0623,33.48,118.18,4.13,0,3,1,1.77,0,123
127,2025,3,6,0623,33.48,118.20,4.13,0,3,1,1.77,0,123
128,2025,3,6,0623,33.48,119.76,4.13,0,3,1,1.07,0,130
129,2025,3,6,0623,33.48,119.78,4.13,0,3,1,1.07,0,130
130,2025,3,6,0623,33.46,119.78,4.14,0,3,3,1.25,0,130
131,2025,3,6,0623,33.46,119.80,4.14,0,3,1,1.08,0,130
132,2025,3,6,0623,33.28,116.54,4.14,0,3,1,1.21,0,132
133,2025,3,6,0623,33.24,116.56,4.15,0,2,1,1.01,0,133
134,2025,3,6,0623,33.02,118.98,4.16,0,3,1,2.28,0,134
135,2025,3,6,0623,33.00,118.56,4.16,0,3,3,1.72,0,135
136,2025,3,6,0623,32.98,117.26,4.16,0,3,1,1.68,2,136
137,2025,3,6,0623,32.98,118.56,4.16,0,3,3,1.72,0,135
138,2025,3,6,0623,32.96,118.54,4.16,0,3,3,1.71,0,135
139,2025,3,6,0623,32.96,118.56,4.16,0,3,3,1.71,0,135
140,2025,3,6,0623,32.90,117.70,4.16,0,3,3,1.77,0,140
141,2025,3,6,0623,32.74,120.08,4.17,0,3,3,1.29,0,144
142,2025,3,6,0623,32.74,120.10,4.17,0,3,1,1.71,0,144
143,2025,3,6,0623,32.72,120.08,4.17,0,2,3,1.54,0,144
144,2025,3,6,0623,32.72,120.10,4.17,0,3,3,1.81,0,144
145,2025,3,6,0623,32.70,120.12,4.17,0,3,3,1.72,0,145
146,2025,3,6,0623,32.52,117.70,4.18,0,3,3,1.18,0,146
147,2025,3,6,0623,32.50,117.68,4.18,0,3,3,1.22,0,147
148,2025,3,6,0623,32.34,118.36,4.19,0,3,3,2.20,0,148
149,2025,3,6,0623,32.34,118.38,4.19,0,3,3,2.20,0,148
150,2025,3,6,0623,32.34,118.40,4.19,0,3,3,1.83,0,148
151,2025,3,6,0623,32.32,118.34,4.19,0,2,3,1.81,0,148
152,2025,3,6,0623,32.32,118.36,4.19,0,2,3,1.81,0,148
153,2025,3,6,0623,32.32,118.38,4.19,0,3,3,2.20,0,148
154,2025,3,6,0623,32.32,118.40,4.19,0,3,3,1.83,0,148
155,2025,3,6,0623,32.30,118.36,4.19,0,2,3,1.81,0,148
156,2025,3,6,0623,32.30,118.38,4.19,0,3,3,2.15,0,148
157,2025,3,6,0623,30.54,117.02,4.27,0,3,1,1.01,0,157
158,2025,3,6,0623,30.54,117.04,4.27,0,3,1,1.01,0,157
159,2025,3,6,0623,30.54,117.08,4.27,0,3,1,1.33,0,159
160,2025,3,6,0623,27.56,89.20,4.39,0,1,3,52.67,0,160
161,2025,3,6,0623,27.56,89.22,4.39,0,1,3,52.66,0,160
162,2025,3,6,0623,27.54,89.22,4.39,0,1,3,52.66,0,160
163,2025,3,6,0623,27.54,89.24,4.39,0,1,3,52.66,0,160
164,2025,3,6,0623,27.54,89.26,4.39,0,2,3,36.54,0,160
165,2025,3,6,0623,27.54,89.28,4.39,0,2,3,36.54,0,160
166,2025,3,6,0623,26.62,94.64,4.43,0,2,3,5.03,0,166
167,2025,3,6,0623,26.62,94.66,4.43,0,2,3,5.03,0,166
168,2025,3,6,0623,26.44,88.80,4.44,0,3,3,2.53,0,168
169,2025,3,6,0623,26.30,84.74,4.44,0,3,3,1.41,0,169
170,2025,3,6,0623,26.30,84.76,4.44,0,3,3,1.32,0,169
171,2025,3,6,0623,26.24,83.72,4.45,0,3,3,1.72,0,172
172,2025,3,6,0623,26.24,83.74,4.45,0,3,3,1.72,0,172
173,2025,3,6,0623,26.20,94.20,4.45,0,2,3,4.48,0,173
174,2025,3,6,0623,26.20,94.22,4.45,0,2,3,4.48,0,173
175,2025,3,6,0623,26.16,87.38,4.45,0,3,3,1.13,0,177
176,2025,3,6,0623,26.16,87.40,4.45,0,3,3,1.13,0,177
177,2025,3,6,0623,26.16,87.42,4.45,0,3,3,1.13,0,177
178,2025,3,6,0623,26.00,94.54,4.45,0,2,5,28.26,0,185
179,2025,3,6,0623,26.00,94.56,4.45,0,2,5,28.26,0,185
180,2025,3,6,0623,25.98,94.56,4.46,0,2,3,20.72,0,185
181,2025,3,6,0623,25.98,94.58,4.46,0,2,3,20.72,0,185
182,2025,3,6,0623,25.98,94.60,4.46,0,1,5,56.24,0,185
183,2025,3,6,0623,25.98,94.62,4.46,0,1,5,56.24,0,185
184,2025,3,6,0623,25.96,83.58,4.46,0,3,3,.96,0,190
185,2025,3,6,0623,25.96,94.60,4.46,0,1,5,75.09,0,185
186,2025,3,6,0623,25.96,94.62,4.46,0,1,5,75.09,0,185
187,2025,3,6,0623,25.96,94.64,4.46,0,2,5,43.82,0,185
188,2025,3,6,0623,25.96,94.66,4.46,0,2,5,43.82,0,185
189,2025,3,6,0623,25.94,83.58,4.46,0,3,3,.97,0,190
190,2025,3,6,0623,25.94,83.60,4.46,0,3,3,.97,0,190
191,2025,3,6,0623,25.90,94.12,4.46,0,2,3,14.34,0,193
192,2025,3,6,0623,25.90,94.14,4.46,0,2,3,14.34,0,193
193,2025,3,6,0623,25.90,94.16,4.46,0,2,5,35.43,0,193
194,2025,3,6,0623,25.88,94.16,4.46,0,2,5,20.49,0,193
195,2025,3,6,0623,25.88,94.18,4.46,0,2,5,20.49,0,193
196,2025,3,6,0623,25.80,87.48,4.46,0,3,3,1.43,0,199
197,2025,3,6,0623,25.78,87.48,4.46,0,3,3,1.19,0,199
198,2025,3,6,0623,25.78,87.50,4.46,0,3,3,1.43,0,199
199,2025,3,6,0623,25.78,87.52,4.46,0,3,3,1.43,0,199
200,2025,3,6,0623,25.76,87.50,4.46,0,3,3,1.19,0,199
201,2025,3,6,0623,25.76,87.52,4.46,0,3,3,1.19,0,199
202,2025,3,6,0623,25.76,90.84,4.46,0,2,3,4.82,0,203
203,2025,3,6,0623,25.76,90.86,4.46,0,2,3,4.82,0,203
204,2025,3,6,0623,25.56,91.20,4.47,0,2,5,7.14,0,205
205,2025,3,6,0623,25.56,91.22,4.47,0,2,5,7.14,0,205
206,2025,3,6,0623,25.52,85.80,4.47,0,3,3,3.91,0,207
207,2025,3,6,0623,25.52,85.82,4.47,0,3,3,3.91,0,207
208,2025,3,6,0623,25.40,94.82,4.48,0,2,3,12.32,0,208
209,2025,3,6,0623,25.30,91.20,4.48,0,2,5,10.99,0,210
210,2025,3,6,0623,25.30,91.22,4.48,0,2,5,11.00,0,210
211,2025,3,6,0623,25.30,93.32,4.48,0,2,5,28.18,0,211
212,2025,3,6,0623,25.30,93.34,4.48,0,2,5,28.18,0,211
213,2025,3,6,0623,25.30,93.36,4.48,0,2,5,26.34,0,211
214,2025,3,6,0623,25.30,93.38,4.48,0,2,5,26.34,0,211
215,2025,3,6,0623,25.26,87.12,4.48,0,3,3,3.53,0,215
216,2025,3,6,0623,25.18,93.50,4.49,0,2,3,16.22,0,218
217,2025,3,6,0623,25.18,93.52,4.49,0,2,3,16.22,0,218
218,2025,3,6,0623,25.18,93.54,4.49,0,2,5,17.76,0,218
219,2025,3,6,0623,25.18,93.56,4.49,0,2,5,17.76,0,218
220,2025,3,6,0623,25.12,93.28,4.49,0,2,5,11.30,0,220
221,2025,3,6,0623,25.10,93.48,4.49,0,2,3,5.18,0,224
222,2025,3,6,0623,25.10,93.50,4.49,0,2,3,5.18,0,224
223,2025,3,6,0623,25.08,89.24,4.49,0,3,1,2.26,0,223
224,2025,3,6,0623,25.08,93.50,4.49,0,2,5,10.92,0,224
225,2025,3,6,0623,25.08,93.52,4.49,0,2,3,10.92,0,224
226,2025,3,6,0623,25.04,93.84,4.49,0,2,5,16.48,0,226
227,2025,3,6,0623,25.04,93.86,4.49,0,2,5,16.48,0,226
228,2025,3,6,0623,25.04,93.88,4.49,0,3,3,5.08,0,226
229,2025,3,6,0623,25.04,93.90,4.49,0,3,3,5.08,0,226
230,2025,3,6,0623,25.02,93.86,4.49,0,2,3,8.45,0,226
231,2025,3,6,0623,25.02,93.88,4.49,0,3,1,5.08,0,226
232,2025,3,6,0623,25.02,93.90,4.49,0,3,1,5.08,0,226
233,2025,3,6,0623,25.00,93.86,4.49,0,2,3,8.45,0,226
234,2025,3,6,0623,25.00,93.88,4.49,0,2,3,8.45,0,226
235,2025,3,6,0623,25.00,97.36,4.49,0,2,3,3.82,0,238
236,2025,3,6,0623,24.98,97.36,4.49,0,2,3,3.82,0,238
237,2025,3,6,0623,24.98,97.38,4.49,0,2,3,3.82,0,238
238,2025,3,6,0623,24.96,97.38,4.49,0,2,5,13.55,0,238
239,2025,3,6,0623,24.74,90.44,4.50,0,3,1,.93,0,239
240,2025,3,6,0623,24.52,92.76,4.51,0,2,1,11.62,0,241
241,2025,3,6,0623,24.52,92.78,4.51,0,2,1,11.62,0,241
242,2025,3,6,0623,24.34,92.84,4.52,0,3,3,3.36,0,251
243,2025,3,6,0623,24.34,92.86,4.52,0,3,3,3.36,0,251
244,2025,3,6,0623,24.34,92.88,4.52,0,2,5,7.28,0,251
245,2025,3,6,0623,24.34,92.90,4.52,0,2,5,7.28,0,251
246,2025,3,6,0623,24.32,92.78,4.52,0,2,5,15.20,0,251
247,2025,3,6,0623,24.32,92.80,4.52,0,2,5,15.20,0,251
248,2025,3,6,0623,24.32,92.82,4.52,0,2,3,5.55,0,251
249,2025,3,6,0623,24.32,92.84,4.52,0,2,3,5.55,0,251
250,2025,3,6,0623,24.32,92.86,4.52,0,2,5,58.70,0,251
251,2025,3,6,0623,24.32,92.88,4.52,0,2,5,72.32,0,251
252,2025,3,6,0623,24.32,92.90,4.52,0,2,5,72.31,0,251
253,2025,3,6,0623,24.30,92.90,4.52,0,3,5,3.69,0,251
254,2025,3,6,0623,24.30,92.92,4.52,0,3,5,3.69,0,251
255,2025,3,6,0623,24.12,92.68,4.52,0,2,5,14.21,0,255
256,2025,3,6,0623,24.12,92.70,4.52,0,2,5,14.21,0,255
257,2025,3,6,0623,24.12,92.72,4.52,0,2,5,12.82,0,255
258,2025,3,6,0623,24.12,92.74,4.52,0,2,5,12.82,0,255
259,2025,3,6,0623,24.10,92.74,4.52,0,2,1,6.47,0,255
