# 2025  3  6  6 30 UTC  2025  3  6  7 10 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
729,2025,3,6,0634,15.48,97.80,4.78,0,3,1,3.83,0,729
730,2025,3,6,0634,15.40,97.82,4.78,0,3,1,3.77,0,730
731,2025,3,6,0634,13.98,98.16,4.81,0,3,3,4.91,0,732
732,2025,3,6,0634,13.96,98.16,4.81,0,3,3,5.02,0,732
733,2025,3,6,0634,13.94,121.62,4.81,0,3,3,3.27,0,733
734,2025,3,6,0634,13.92,98.16,4.81,0,3,3,5.69,0,734
735,2025,3,6,0634,13.92,98.18,4.81,0,3,3,5.68,0,734
736,2025,3,6,0634,13.48,144.80,4.82,0,3,3,1.53,0,736
737,2025,3,6,0634,13.26,98.52,4.82,0,3,1,3.41,0,737
738,2025,3,6,0634,13.26,98.54,4.82,0,3,1,3.41,0,737
739,2025,3,6,0634,12.44,107.12,4.84,0,2,3,14.85,0,739
740,2025,3,6,0634,12.40,107.10,4.84,0,2,3,21.58,0,740
741,2025,3,6,0634,12.40,123.30,4.84,0,2,3,4.44,0,741
742,2025,3,6,0634,11.78,120.02,4.85,0,3,1,5.59,0,742
743,2025,3,6,0634,9.18,105.16,4.89,0,3,1,3.11,0,743
744,2025,3,6,0634,7.02,100.46,4.92,0,3,1,3.54,0,744
745,2025,3,6,0634,.88,112.80,4.96,0,3,1,3.32,0,745
746,2025,3,6,0634,-4.10,143.62,4.94,0,2,3,8.77,0,747
747,2025,3,6,0634,-4.12,143.62,4.94,0,2,3,19.62,0,747
748,2025,3,6,0634,-4.16,142.94,4.94,0,2,3,4.11,0,748
749,2025,3,6,0634,-6.66,146.48,4.92,0,2,1,5.31,0,750
750,2025,3,6,0634,-6.68,146.48,4.92,0,2,5,11.77,0,750
751,2025,3,6,0634,-6.72,108.54,4.92,0,3,1,4.19,0,751
752,2025,3,6,0639,-13.84,133.24,4.81,0,2,3,10.06,0,752
753,2025,3,6,0639,-13.90,132.18,4.81,0,2,3,8.77,0,753
754,2025,3,6,0639,-14.04,131.24,4.81,0,2,5,22.49,0,754
755,2025,3,6,0639,-14.06,132.04,4.81,0,2,3,6.01,0,755
756,2025,3,6,0639,-14.10,132.22,4.81,0,2,3,8.07,0,756
757,2025,3,6,0639,-14.18,132.52,4.81,0,2,1,9.65,0,758
758,2025,3,6,0639,-14.20,132.52,4.81,0,2,3,15.86,0,758
759,2025,3,6,0639,-15.22,129.76,4.78,0,2,3,11.48,0,759
760,2025,3,6,0639,-15.42,128.90,4.78,0,2,3,8.94,0,760
761,2025,3,6,0639,-15.44,132.96,4.78,0,3,3,4.52,0,761
762,2025,3,6,0639,-15.46,132.96,4.78,0,3,1,3.83,0,761
763,2025,3,6,0639,-15.56,124.46,4.77,0,2,1,5.03,0,764
764,2025,3,6,0639,-15.58,124.46,4.77,0,2,5,18.89,0,764
765,2025,3,6,0639,-15.58,124.48,4.77,0,2,5,12.92,0,764
766,2025,3,6,0639,-15.66,145.22,4.77,0,3,3,1.93,0,766
767,2025,3,6,0639,-15.72,124.48,4.77,0,2,3,6.34,0,770
768,2025,3,6,0639,-15.72,124.50,4.77,0,2,3,13.30,0,770
769,2025,3,6,0639,-15.74,124.46,4.77,0,2,3,5.89,0,770
770,2025,3,6,0639,-15.74,124.48,4.77,0,2,5,17.47,0,770
771,2025,3,6,0639,-15.74,124.50,4.77,0,2,3,6.85,0,770
772,2025,3,6,0639,-15.76,124.48,4.77,0,3,3,6.62,0,770
773,2025,3,6,0639,-15.78,127.92,4.77,0,2,3,8.87,0,773
774,2025,3,6,0639,-15.82,126.26,4.77,0,2,3,12.43,0,774
775,2025,3,6,0639,-15.82,126.28,4.77,0,2,3,9.63,0,774
776,2025,3,6,0639,-15.82,128.28,4.77,0,2,3,7.17,0,776
777,2025,3,6,0639,-15.84,128.24,4.77,0,2,3,9.02,0,777
778,2025,3,6,0639,-16.08,130.70,4.76,0,2,1,3.52,0,778
779,2025,3,6,0639,-16.24,127.00,4.76,0,3,3,3.83,0,779
780,2025,3,6,0639,-16.24,127.02,4.76,0,3,1,3.64,0,779
781,2025,3,6,0639,-16.42,132.42,4.75,0,2,3,20.18,0,781
782,2025,3,6,0639,-16.58,134.82,4.75,0,2,3,12.59,0,782
783,2025,3,6,0639,-16.86,126.44,4.74,0,2,1,6.62,0,783
784,2025,3,6,0639,-16.92,137.18,4.74,0,1,3,15.36,0,784
785,2025,3,6,0639,-16.94,126.36,4.74,0,1,1,17.06,0,785
786,2025,3,6,0639,-16.94,126.38,4.74,0,2,3,7.14,0,785
787,2025,3,6,0639,-16.96,126.32,4.74,0,2,3,8.25,0,785
788,2025,3,6,0639,-16.96,126.34,4.74,0,3,3,4.68,0,785
789,2025,3,6,0639,-16.96,126.36,4.74,0,2,3,6.26,0,785
790,2025,3,6,0639,-16.98,126.32,4.74,0,2,5,13.22,0,785
791,2025,3,6,0639,-16.98,126.34,4.74,0,2,5,13.02,0,785
792,2025,3,6,0639,-17.24,126.80,4.73,0,2,3,3.31,0,792
793,2025,3,6,0639,-17.56,128.18,4.73,0,2,3,4.63,0,794
794,2025,3,6,0639,-17.56,128.20,4.73,0,2,3,5.27,0,794
795,2025,3,6,0639,-17.62,128.12,4.72,0,2,1,5.67,0,795
796,2025,3,6,0639,-17.72,127.60,4.72,0,2,3,9.17,0,798
797,2025,3,6,0639,-17.74,127.58,4.72,0,2,3,17.62,0,798
798,2025,3,6,0639,-17.74,127.60,4.72,0,2,5,31.46,0,798
799,2025,3,6,0639,-17.76,127.58,4.72,0,2,3,11.41,0,798
800,2025,3,6,0639,-17.76,127.60,4.72,0,2,5,26.48,0,798
801,2025,3,6,0639,-17.78,128.06,4.72,0,2,1,10.78,0,801
802,2025,3,6,0639,-17.78,140.14,4.72,0,3,1,4.07,0,802
803,2025,3,6,0639,-17.78,140.16,4.72,0,3,1,3.90,0,802
804,2025,3,6,0639,-18.12,127.02,4.71,0,2,3,18.13,0,804
805,2025,3,6,0639,-18.12,127.04,4.71,0,2,3,10.63,0,804
806,2025,3,6,0639,-18.30,126.48,4.71,0,2,5,43.47,0,806
807,2025,3,6,0639,-18.30,126.50,4.71,0,2,3,17.48,0,806
808,2025,3,6,0639,-18.32,126.48,4.71,0,2,5,34.61,0,806
809,2025,3,6,0639,-18.32,126.50,4.71,0,2,5,26.26,0,806
810,2025,3,6,0639,-18.46,129.20,4.70,0,2,3,14.01,0,811
811,2025,3,6,0639,-18.48,129.20,4.70,0,2,3,14.84,0,811
812,2025,3,6,0639,-19.26,131.04,4.68,0,2,1,5.59,0,816
813,2025,3,6,0639,-19.28,131.04,4.68,0,3,3,5.69,0,816
814,2025,3,6,0639,-19.28,131.06,4.68,0,3,1,4.76,0,816
815,2025,3,6,0639,-19.30,131.00,4.68,0,3,3,5.09,0,816
816,2025,3,6,0639,-19.30,131.02,4.68,0,3,3,5.72,0,816
817,2025,3,6,0639,-19.30,131.04,4.68,0,3,1,4.44,0,816
818,2025,3,6,0639,-19.52,131.58,4.67,0,3,3,3.58,0,818
819,2025,3,6,0639,-19.84,132.88,4.66,0,2,1,3.38,0,819
820,2025,3,6,0639,-19.90,122.02,4.66,0,2,5,45.73,0,820
821,2025,3,6,0639,-19.90,122.04,4.66,0,3,5,14.48,0,820
822,2025,3,6,0639,-19.90,132.88,4.66,0,2,1,2.72,0,822
823,2025,3,6,0639,-19.92,122.02,4.66,0,2,5,21.42,0,820
824,2025,3,6,0639,-19.92,122.04,4.66,0,2,3,13.33,0,820
825,2025,3,6,0639,-19.92,122.06,4.66,0,2,3,10.14,0,820
826,2025,3,6,0639,-19.98,123.22,4.66,0,2,3,14.80,0,830
827,2025,3,6,0639,-19.98,123.24,4.66,0,2,5,21.76,0,830
828,2025,3,6,0639,-19.98,123.26,4.66,0,2,3,14.64,0,830
829,2025,3,6,0639,-20.00,123.24,4.66,0,2,5,28.62,0,830
830,2025,3,6,0639,-20.00,123.26,4.66,0,2,5,31.42,0,830
831,2025,3,6,0639,-20.02,123.22,4.66,0,2,1,9.45,0,830
832,2025,3,6,0639,-20.02,123.24,4.66,0,2,3,13.99,0,830
833,2025,3,6,0639,-20.02,123.26,4.66,0,2,1,18.63,0,830
834,2025,3,6,0639,-20.04,132.08,4.66,0,3,1,1.90,0,835
835,2025,3,6,0639,-20.06,132.08,4.66,0,3,3,1.95,0,835
836,2025,3,6,0639,-20.06,132.10,4.66,0,3,1,1.76,0,835
837,2025,3,6,0639,-20.30,126.12,4.65,0,3,1,3.66,0,837
838,2025,3,6,0639,-20.50,124.84,4.64,0,3,3,3.45,0,839
839,2025,3,6,0639,-20.50,124.86,4.64,0,2,3,4.44,0,839
840,2025,3,6,0639,-21.06,130.76,4.63,0,3,3,3.04,0,840
841,2025,3,6,0639,-21.08,130.76,4.62,0,3,3,2.73,0,840
842,2025,3,6,0639,-21.08,130.80,4.62,0,3,3,2.18,0,842
843,2025,3,6,0639,-21.22,130.86,4.62,0,3,1,2.66,0,843
844,2025,3,6,0639,-21.34,122.12,4.62,0,3,3,2.71,0,844
845,2025,3,6,0639,-21.38,126.72,4.62,0,2,5,23.50,0,846
846,2025,3,6,0639,-21.38,126.74,4.62,0,2,5,24.02,0,846
847,2025,3,6,0639,-21.40,126.72,4.61,0,2,5,13.51,0,846
848,2025,3,6,0639,-21.74,124.86,4.60,0,3,3,2.90,0,848
849,2025,3,6,0639,-22.00,114.00,4.60,0,2,3,33.95,0,850
850,2025,3,6,0639,-22.00,114.02,4.60,0,2,3,40.65,0,850
851,2025,3,6,0639,-22.00,124.08,4.60,0,3,3,3.94,0,851
852,2025,3,6,0639,-22.02,116.96,4.60,0,2,3,9.64,0,856
853,2025,3,6,0639,-22.02,116.98,4.60,0,2,3,9.64,0,856
854,2025,3,6,0639,-22.02,117.00,4.60,0,2,3,9.20,0,856
855,2025,3,6,0639,-22.04,116.94,4.59,0,2,3,26.27,0,856
856,2025,3,6,0639,-22.04,116.96,4.59,0,2,5,87.46,0,856
857,2025,3,6,0639,-22.04,116.98,4.59,0,2,5,48.07,0,856
858,2025,3,6,0639,-22.04,126.22,4.59,0,3,3,2.85,0,858
859,2025,3,6,0639,-22.04,126.24,4.59,0,3,3,2.62,0,858
860,2025,3,6,0639,-22.06,114.00,4.59,0,2,3,33.74,0,860
861,2025,3,6,0639,-22.06,114.02,4.59,0,2,3,33.74,0,860
862,2025,3,6,0639,-22.06,116.92,4.59,0,2,5,33.42,0,856
863,2025,3,6,0639,-22.06,116.94,4.59,0,2,3,26.27,0,856
864,2025,3,6,0639,-22.06,116.96,4.59,0,2,5,38.99,0,856
865,2025,3,6,0639,-22.06,116.98,4.59,0,1,3,37.65,0,856
866,2025,3,6,0639,-22.06,126.20,4.59,0,3,3,3.59,0,866
867,2025,3,6,0639,-22.08,116.92,4.59,0,2,5,41.17,0,856
868,2025,3,6,0639,-22.08,116.94,4.59,0,2,5,41.25,0,856
869,2025,3,6,0639,-22.08,116.96,4.59,0,2,5,38.99,0,856
870,2025,3,6,0639,-22.10,116.90,4.59,0,2,3,25.65,0,856
871,2025,3,6,0639,-22.10,116.92,4.59,0,2,5,39.75,0,856
872,2025,3,6,0639,-22.10,116.94,4.59,0,2,5,39.75,0,856
873,2025,3,6,0639,-22.10,116.96,4.59,0,2,5,35.45,0,856
874,2025,3,6,0639,-22.12,123.32,4.59,0,3,3,4.16,0,874
875,2025,3,6,0639,-22.12,123.34,4.59,0,3,1,3.79,0,874
876,2025,3,6,0639,-22.26,120.30,4.59,0,3,1,4.52,0,876
877,2025,3,6,0639,-22.32,115.28,4.59,0,3,3,4.75,0,877
878,2025,3,6,0639,-22.34,115.24,4.58,0,2,3,8.25,0,883
879,2025,3,6,0639,-22.34,115.26,4.58,0,3,1,5.70,0,883
880,2025,3,6,0639,-22.36,115.24,4.58,0,2,5,85.45,0,883
881,2025,3,6,0639,-22.36,115.26,4.58,0,2,5,43.20,0,883
882,2025,3,6,0639,-22.36,115.28,4.58,0,2,3,7.79,0,883
883,2025,3,6,0639,-22.38,115.24,4.58,0,2,5,86.87,0,883
884,2025,3,6,0639,-22.38,115.26,4.58,0,2,5,55.55,0,883
885,2025,3,6,0639,-22.38,115.28,4.58,0,2,3,7.72,0,883
886,2025,3,6,0639,-22.40,117.58,4.58,0,2,3,8.66,0,886
887,2025,3,6,0639,-22.42,117.56,4.58,0,2,3,12.46,0,887
888,2025,3,6,0639,-22.62,124.50,4.58,0,3,3,2.96,0,891
889,2025,3,6,0639,-22.62,124.52,4.58,0,3,3,3.27,0,891
890,2025,3,6,0639,-22.64,124.50,4.57,0,3,3,3.18,0,891
891,2025,3,6,0639,-22.64,124.52,4.57,0,3,3,4.17,0,891
892,2025,3,6,0639,-23.06,124.40,4.56,0,3,3,2.30,0,892
893,2025,3,6,0639,-23.48,124.62,4.55,0,3,3,2.72,0,894
894,2025,3,6,0639,-23.48,124.64,4.55,0,3,3,3.28,0,894
895,2025,3,6,0639,-24.50,148.68,4.51,0,2,3,15.16,0,895
896,2025,3,6,0639,-25.30,149.04,4.48,0,2,3,6.50,0,896
897,2025,3,6,0639,-25.34,148.94,4.48,0,2,5,33.14,0,897
898,2025,3,6,0639,-26.62,139.38,4.43,0,2,5,72.89,0,898
899,2025,3,6,0639,-26.62,139.40,4.43,0,2,5,27.83,0,898
900,2025,3,6,0639,-26.64,139.38,4.43,0,2,5,39.35,0,898
901,2025,3,6,0639,-26.64,139.40,4.43,0,2,5,65.96,0,898
902,2025,3,6,0639,-26.64,139.42,4.43,0,1,5,19.00,0,898
903,2025,3,6,0639,-29.80,121.14,4.30,0,2,1,3.36,0,903
904,2025,3,6,0639,-29.92,122.98,4.30,0,3,1,1.81,0,904
905,2025,3,6,0639,-29.94,122.94,4.30,0,3,1,1.96,0,905
906,2025,3,6,0639,-30.02,124.72,4.29,0,3,1,1.45,0,908
907,2025,3,6,0639,-30.02,124.74,4.29,0,3,1,1.67,0,908
908,2025,3,6,0639,-30.04,124.74,4.29,0,3,1,1.67,0,908
909,2025,3,6,0639,-30.10,118.44,4.29,0,3,3,3.66,0,909
910,2025,3,6,0639,-30.12,118.40,4.29,0,3,3,4.13,0,911
911,2025,3,6,0639,-30.12,118.42,4.29,0,3,3,5.19,0,911
912,2025,3,6,0639,-30.64,120.60,4.26,0,3,1,2.56,0,912
913,2025,3,6,0639,-30.92,120.42,4.25,0,3,3,3.39,0,915
914,2025,3,6,0639,-30.92,120.44,4.25,0,3,3,4.52,2,914
915,2025,3,6,0639,-30.94,120.42,4.25,0,3,1,4.16,2,915
916,2025,3,6,0639,-30.96,120.40,4.25,0,3,3,3.52,0,915
917,2025,3,6,0639,-30.96,120.42,4.25,0,3,3,3.52,0,915
918,2025,3,6,0639,-31.80,145.18,4.21,0,3,3,3.04,0,918
919,2025,3,6,0639,-31.82,123.36,4.21,0,3,3,3.22,0,919
920,2025,3,6,0639,-31.84,123.36,4.21,0,3,3,3.13,0,919
921,2025,3,6,0639,-31.94,122.86,4.21,0,3,1,1.52,0,923
922,2025,3,6,0639,-31.94,122.88,4.21,0,3,1,1.52,0,923
923,2025,3,6,0639,-31.96,122.86,4.21,0,3,1,1.52,0,923
924,2025,3,6,0639,-31.98,119.58,4.20,0,3,3,4.96,0,931
925,2025,3,6,0639,-31.98,119.60,4.20,0,3,3,4.96,0,931
926,2025,3,6,0639,-32.00,119.58,4.20,0,3,3,5.19,0,931
927,2025,3,6,0639,-32.00,119.60,4.20,0,3,3,5.59,0,931
928,2025,3,6,0639,-32.00,119.62,4.20,0,3,3,6.51,0,928
929,2025,3,6,0639,-32.00,119.64,4.20,0,3,3,6.51,0,928
930,2025,3,6,0639,-32.00,119.66,4.20,0,3,3,6.02,0,928
931,2025,3,6,0639,-32.02,119.60,4.20,0,3,3,6.22,0,931
932,2025,3,6,0639,-32.02,119.64,4.20,0,3,3,6.11,0,928
933,2025,3,6,0639,-32.02,119.66,4.20,0,3,3,6.11,0,928
934,2025,3,6,0639,-32.02,119.70,4.20,0,3,3,5.63,0,928
935,2025,3,6,0639,-32.04,119.62,4.20,0,3,3,6.06,0,928
936,2025,3,6,0639,-32.04,119.64,4.20,0,3,3,5.81,0,928
937,2025,3,6,0639,-32.04,119.66,4.20,0,3,3,5.89,0,928
938,2025,3,6,0639,-32.04,119.68,4.20,0,3,3,5.89,0,928
939,2025,3,6,0639,-32.04,119.70,4.20,0,3,1,5.88,0,928
940,2025,3,6,0639,-32.06,119.62,4.20,0,3,3,6.42,0,928
941,2025,3,6,0639,-32.06,119.64,4.20,0,3,3,5.58,0,928
942,2025,3,6,0639,-32.06,119.66,4.20,0,3,3,5.90,0,928
943,2025,3,6,0639,-32.06,119.68,4.20,0,3,3,6.21,0,928
944,2025,3,6,0639,-32.08,119.60,4.20,0,3,3,6.42,0,928
945,2025,3,6,0639,-32.08,119.62,4.20,0,3,3,6.42,0,928
946,2025,3,6,0639,-32.08,119.64,4.20,0,3,3,5.58,0,928
947,2025,3,6,0639,-32.08,119.66,4.20,0,3,3,5.95,0,928
948,2025,3,6,0639,-32.08,119.68,4.20,0,3,3,6.02,0,928
949,2025,3,6,0639,-32.08,119.70,4.20,0,3,3,6.07,0,928
950,2025,3,6,0639,-32.10,119.62,4.20,0,3,3,5.92,0,928
951,2025,3,6,0639,-32.10,119.64,4.20,0,3,3,5.95,0,928
952,2025,3,6,0639,-32.10,119.66,4.20,0,3,3,5.95,0,928
953,2025,3,6,0639,-32.10,119.68,4.20,0,3,3,6.03,0,928
954,2025,3,6,0639,-32.10,119.70,4.20,0,3,3,6.07,0,928
955,2025,3,6,0639,-32.12,119.64,4.20,0,3,3,5.69,0,928
956,2025,3,6,0639,-32.12,119.72,4.20,0,3,3,5.24,0,958
957,2025,3,6,0639,-32.14,119.66,4.20,0,3,3,5.11,0,958
958,2025,3,6,0639,-32.14,119.68,4.20,0,3,3,5.72,0,958
959,2025,3,6,0639,-32.14,119.70,4.20,0,3,3,5.72,0,958
960,2025,3,6,0639,-32.14,119.72,4.20,0,3,3,5.31,0,958
961,2025,3,6,0639,-32.36,124.86,4.19,0,2,3,2.26,0,963
962,2025,3,6,0639,-32.36,124.88,4.19,0,2,3,2.25,0,963
963,2025,3,6,0639,-32.36,124.90,4.19,0,3,3,2.40,0,963
964,2025,3,6,0639,-32.38,124.82,4.19,0,2,3,1.93,0,963
965,2025,3,6,0639,-32.38,124.84,4.19,0,3,1,1.61,0,963
966,2025,3,6,0639,-32.38,124.86,4.19,0,3,3,2.03,0,963
967,2025,3,6,0639,-32.38,124.88,4.19,0,3,3,2.07,0,963
968,2025,3,6,0639,-32.38,124.90,4.19,0,3,3,2.06,0,963
969,2025,3,6,0639,-32.38,124.92,4.19,0,2,3,2.20,0,963
970,2025,3,6,0639,-32.42,147.06,4.18,0,2,3,7.00,0,970
971,2025,3,6,0639,-32.50,120.70,4.18,0,2,1,2.43,0,971
972,2025,3,6,0639,-32.52,120.72,4.18,0,3,3,2.43,0,972
973,2025,3,6,0639,-32.78,146.28,4.17,0,3,3,2.44,0,974
974,2025,3,6,0639,-32.78,146.30,4.17,0,2,5,6.81,0,974
975,2025,3,6,0639,-32.84,123.22,4.16,0,3,3,3.01,0,975
976,2025,3,6,0639,-32.90,146.48,4.16,0,2,3,4.35,0,976
977,2025,3,6,0639,-32.96,146.28,4.16,0,2,5,13.37,0,981
978,2025,3,6,0639,-32.96,146.30,4.16,0,2,5,13.37,0,981
979,2025,3,6,0639,-32.96,146.32,4.16,0,2,5,16.75,0,981
980,2025,3,6,0639,-32.98,146.30,4.16,0,2,5,13.37,0,981
981,2025,3,6,0639,-32.98,146.32,4.16,0,2,5,16.75,0,981
982,2025,3,6,0639,-33.00,146.30,4.16,0,2,5,16.28,0,981
983,2025,3,6,0639,-33.00,146.32,4.16,0,2,5,14.21,0,981
984,2025,3,6,0639,-33.10,146.66,4.15,0,2,5,7.15,0,984
985,2025,3,6,0639,-33.12,146.66,4.15,0,3,5,6.02,0,984
986,2025,3,6,0639,-33.18,146.80,4.15,0,3,1,2.58,0,989
987,2025,3,6,0639,-33.20,146.80,4.15,0,3,3,2.58,0,989
988,2025,3,6,0639,-33.22,146.80,4.15,0,2,3,4.67,0,989
989,2025,3,6,0639,-33.22,146.82,4.15,0,2,5,10.99,0,989
990,2025,3,6,0639,-33.34,146.78,4.14,0,2,3,3.65,0,990
991,2025,3,6,0639,-33.42,145.32,4.14,0,2,5,56.19,0,992
992,2025,3,6,0639,-33.42,145.34,4.14,0,2,5,66.49,0,992
993,2025,3,6,0639,-33.44,145.32,4.14,0,2,5,11.83,0,992
994,2025,3,6,0639,-33.44,145.34,4.14,0,2,5,10.79,0,992
995,2025,3,6,0639,-33.48,147.56,4.13,0,3,3,2.18,0,995
996,2025,3,6,0639,-33.50,147.56,4.13,0,3,3,1.62,0,995
997,2025,3,6,0639,-33.52,147.56,4.13,0,3,3,1.62,0,995
998,2025,3,6,0639,-33.54,148.50,4.13,0,2,3,4.00,0,1002
999,2025,3,6,0639,-33.56,148.50,4.13,0,2,3,4.00,0,1002
1000,2025,3,6,0639,-33.58,148.50,4.13,0,2,5,11.03,0,1002
1001,2025,3,6,0639,-33.58,148.52,4.13,0,2,5,11.03,0,1002
1002,2025,3,6,0639,-33.60,148.52,4.13,0,2,5,21.05,0,1002
1003,2025,3,6,0639,-33.64,147.86,4.13,0,2,3,5.10,0,1004
1004,2025,3,6,0639,-33.66,147.86,4.13,0,2,5,6.82,0,1004
1005,2025,3,6,0639,-33.70,146.00,4.12,0,2,3,6.32,0,1009
1006,2025,3,6,0639,-33.70,146.02,4.12,0,2,3,6.32,0,1009
1007,2025,3,6,0639,-33.70,148.66,4.12,0,2,5,10.19,0,1008
1008,2025,3,6,0639,-33.70,148.68,4.12,0,2,5,13.88,0,1008
1009,2025,3,6,0639,-33.72,146.00,4.12,0,2,3,6.32,0,1009
1010,2025,3,6,0639,-33.72,146.02,4.12,0,2,3,6.32,0,1009
1011,2025,3,6,0639,-33.80,148.76,4.12,0,2,5,28.70,0,1011
1012,2025,3,6,0639,-33.82,148.56,4.12,0,3,3,3.45,0,1015
1013,2025,3,6,0639,-33.82,148.76,4.12,0,2,5,15.73,0,1011
1014,2025,3,6,0639,-33.82,148.78,4.12,0,2,3,5.33,0,1011
1015,2025,3,6,0639,-33.84,148.56,4.12,0,2,3,6.00,0,1015
1016,2025,3,6,0639,-33.92,145.68,4.11,0,2,5,33.94,0,1020
1017,2025,3,6,0639,-33.92,145.70,4.11,0,2,5,33.94,0,1020
1018,2025,3,6,0639,-33.92,147.60,4.11,0,2,3,6.55,0,1018
1019,2025,3,6,0639,-33.92,147.62,4.11,0,2,3,3.98,0,1018
1020,2025,3,6,0639,-33.94,145.68,4.11,0,2,5,37.90,0,1020
1021,2025,3,6,0639,-33.94,145.70,4.11,0,2,5,37.90,0,1020
1022,2025,3,6,0639,-34.02,147.68,4.11,0,1,5,25.80,0,1022
1023,2025,3,6,0639,-34.02,147.70,4.11,0,2,5,10.81,0,1022
1024,2025,3,6,0639,-34.04,147.68,4.11,0,2,3,4.13,0,1022
1025,2025,3,6,0639,-34.04,147.70,4.11,0,2,3,5.09,0,1022
1026,2025,3,6,0639,-34.06,145.86,4.11,0,2,5,8.17,0,1033
1027,2025,3,6,0639,-34.06,147.28,4.11,0,2,5,60.37,0,1027
1028,2025,3,6,0639,-34.06,147.30,4.11,0,2,5,21.64,0,1027
1029,2025,3,6,0639,-34.08,145.86,4.11,0,2,5,8.17,0,1033
1030,2025,3,6,0639,-34.08,147.28,4.11,0,2,5,31.60,0,1027
1031,2025,3,6,0639,-34.08,147.30,4.11,0,3,5,12.17,0,1027
1032,2025,3,6,0639,-34.10,145.86,4.10,0,2,5,9.07,0,1033
1033,2025,3,6,0639,-34.10,145.88,4.10,0,2,5,12.85,0,1033
1034,2025,3,6,0639,-34.12,148.30,4.10,0,2,5,3.97,0,1034
1035,2025,3,6,0639,-34.18,145.86,4.10,0,2,5,8.92,0,1040
1036,2025,3,6,0639,-34.18,147.12,4.10,0,2,5,33.21,0,1043
1037,2025,3,6,0639,-34.18,147.14,4.10,0,2,5,30.73,0,1043
1038,2025,3,6,0639,-34.18,147.16,4.10,0,2,5,17.39,0,1043
1039,2025,3,6,0639,-34.18,147.18,4.10,0,2,5,17.39,0,1043
1040,2025,3,6,0639,-34.20,145.86,4.10,0,2,5,8.92,0,1040
1041,2025,3,6,0639,-34.20,146.42,4.10,0,2,3,3.93,0,1041
1042,2025,3,6,0639,-34.20,147.14,4.10,0,1,5,55.80,0,1043
1043,2025,3,6,0639,-34.20,147.16,4.10,0,1,5,55.80,0,1043
1044,2025,3,6,0639,-34.20,148.10,4.10,0,2,3,3.31,0,1044
1045,2025,3,6,0639,-34.22,146.16,4.10,0,2,5,22.58,0,1045
1046,2025,3,6,0639,-34.22,146.18,4.10,0,2,5,8.94,0,1045
1047,2025,3,6,0639,-34.24,146.16,4.10,0,2,5,9.26,0,1045
1048,2025,3,6,0639,-34.26,146.32,4.10,0,2,3,6.05,0,1052
1049,2025,3,6,0639,-34.26,146.34,4.10,0,2,5,34.84,0,1052
1050,2025,3,6,0639,-34.26,146.36,4.10,0,2,5,10.86,0,1052
1051,2025,3,6,0639,-34.28,146.32,4.10,0,2,3,6.05,0,1052
1052,2025,3,6,0639,-34.28,146.34,4.10,0,2,5,34.84,0,1052
1053,2025,3,6,0639,-34.28,146.36,4.10,0,2,5,10.86,0,1052
1054,2025,3,6,0639,-34.62,147.32,4.08,0,2,5,11.66,0,1054
1055,2025,3,6,0639,-34.62,147.34,4.08,0,2,5,9.48,0,1054
1056,2025,3,6,0639,-34.64,147.32,4.08,0,2,5,6.64,0,1054
1057,2025,3,6,0639,-34.64,147.34,4.08,0,2,3,3.57,0,1054
1058,2025,3,6,0639,-34.72,115.98,4.07,0,2,3,7.11,0,1060
1059,2025,3,6,0639,-34.72,116.00,4.07,0,2,3,7.11,0,1060
1060,2025,3,6,0639,-34.74,115.98,4.07,0,2,3,7.11,0,1060
1061,2025,3,6,0639,-34.76,116.16,4.07,0,2,1,4.70,0,1082
1062,2025,3,6,0639,-34.78,116.14,4.07,0,2,3,4.70,0,1082
1063,2025,3,6,0639,-34.78,116.16,4.07,0,2,3,4.70,0,1082
1064,2025,3,6,0639,-34.78,116.28,4.07,0,2,3,5.20,0,1075
1065,2025,3,6,0639,-34.78,116.30,4.07,0,2,3,5.82,0,1075
1066,2025,3,6,0639,-34.78,116.32,4.07,0,2,3,5.09,0,1075
1067,2025,3,6,0639,-34.78,116.34,4.07,0,2,3,5.09,0,1075
1068,2025,3,6,0639,-34.78,116.36,4.07,0,3,3,4.45,0,1075
1069,2025,3,6,0639,-34.80,116.12,4.07,0,2,3,4.96,0,1082
1070,2025,3,6,0639,-34.80,116.14,4.07,0,2,3,8.44,0,1082
1071,2025,3,6,0639,-34.80,116.16,4.07,0,2,3,4.63,0,1082
1072,2025,3,6,0639,-34.80,116.18,4.07,0,2,3,4.63,0,1082
1073,2025,3,6,0639,-34.80,116.26,4.07,0,2,3,5.20,0,1075
1074,2025,3,6,0639,-34.80,116.28,4.07,0,2,3,5.20,0,1075
1075,2025,3,6,0639,-34.80,116.30,4.07,0,2,3,5.82,0,1075
1076,2025,3,6,0639,-34.80,116.34,4.07,0,2,3,5.05,0,1075
1077,2025,3,6,0639,-34.80,116.36,4.07,0,2,3,5.05,0,1075
1078,2025,3,6,0639,-34.80,146.02,4.07,0,2,5,34.48,0,1078
1079,2025,3,6,0639,-34.80,146.04,4.07,0,2,5,14.28,0,1078
1080,2025,3,6,0639,-34.82,116.10,4.07,0,2,3,9.03,0,1082
