# 2025  3  6  6 50 UTC  2025  3  6  7 30 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
730,2025,3,6,0656,12.38,107.14,4.84,0,2,1,11.21,0,729
731,2025,3,6,0656,11.78,120.02,4.85,0,2,1,6.03,0,731
732,2025,3,6,0656,10.88,105.58,4.87,0,2,5,9.31,0,732
733,2025,3,6,0656,10.88,105.60,4.87,0,2,3,4.89,0,732
734,2025,3,6,0656,10.86,105.58,4.87,0,2,3,6.92,0,732
735,2025,3,6,0656,10.18,105.28,4.88,0,2,3,6.21,0,735
736,2025,3,6,0656,10.18,105.30,4.88,0,2,1,4.38,0,735
737,2025,3,6,0656,10.18,105.32,4.88,0,2,1,4.38,0,735
738,2025,3,6,0656,10.14,105.28,4.88,0,3,3,5.57,0,738
739,2025,3,6,0656,10.04,105.76,4.88,0,3,1,2.76,0,739
740,2025,3,6,0656,7.02,100.46,4.92,0,3,1,3.82,0,740
741,2025,3,6,0656,1.14,111.90,4.96,0,3,1,19.38,0,741
742,2025,3,6,0656,.88,112.80,4.96,0,3,1,2.95,0,742
743,2025,3,6,0656,-12.22,135.60,4.84,0,3,3,2.31,0,743
744,2025,3,6,0656,-13.90,132.18,4.81,0,2,3,14.87,0,744
745,2025,3,6,0656,-13.92,132.18,4.81,0,2,3,11.97,0,744
746,2025,3,6,0656,-14.06,132.04,4.81,0,2,1,5.50,0,746
747,2025,3,6,0656,-14.08,132.32,4.81,0,2,3,20.50,0,747
748,2025,3,6,0656,-14.28,132.14,4.80,0,2,3,11.31,0,748
749,2025,3,6,0656,-15.42,128.90,4.78,0,2,3,7.53,0,749
750,2025,3,6,0656,-15.44,132.96,4.78,0,3,1,3.42,0,750
751,2025,3,6,0656,-15.54,124.48,4.78,0,3,1,4.05,0,751
752,2025,3,6,0656,-15.58,124.46,4.77,0,2,5,9.74,0,753
753,2025,3,6,0656,-15.58,124.48,4.77,0,2,5,14.52,0,753
754,2025,3,6,0656,-15.58,135.08,4.77,0,2,3,8.75,0,754
755,2025,3,6,0656,-15.70,127.90,4.77,0,2,1,8.02,0,755
756,2025,3,6,0656,-15.74,124.48,4.77,0,2,5,7.74,0,756
757,2025,3,6,0656,-15.82,126.28,4.77,0,2,3,9.48,0,757
758,2025,3,6,0656,-15.84,128.24,4.77,0,2,5,32.64,0,758
759,2025,3,6,0656,-15.84,128.26,4.77,0,2,3,11.64,0,758
760,2025,3,6,0656,-15.86,126.40,4.77,0,2,3,5.88,0,761
761,2025,3,6,0656,-15.86,126.42,4.77,0,2,3,9.49,0,761
762,2025,3,6,0656,-15.86,128.24,4.77,0,2,5,15.80,0,758
763,2025,3,6,0656,-15.88,126.40,4.77,0,2,3,5.73,0,761
764,2025,3,6,0656,-15.90,126.42,4.77,0,2,3,10.87,0,764
765,2025,3,6,0656,-16.24,127.02,4.76,0,3,3,3.96,0,765
766,2025,3,6,0656,-16.42,132.42,4.75,0,2,5,55.21,0,766
767,2025,3,6,0656,-16.94,126.00,4.74,0,2,3,5.32,0,772
768,2025,3,6,0656,-16.94,126.38,4.74,0,2,3,6.05,0,768
769,2025,3,6,0656,-16.94,145.76,4.74,0,3,1,2.25,0,769
770,2025,3,6,0656,-16.96,125.98,4.74,0,2,3,4.10,0,772
771,2025,3,6,0656,-16.96,126.00,4.74,0,2,3,4.42,0,772
772,2025,3,6,0656,-16.96,126.02,4.74,0,2,3,5.97,0,772
773,2025,3,6,0656,-16.96,126.36,4.74,0,3,1,3.07,0,773
774,2025,3,6,0656,-16.98,126.32,4.74,0,2,5,9.35,0,774
775,2025,3,6,0656,-16.98,126.34,4.74,0,2,5,7.99,0,774
776,2025,3,6,0656,-17.20,127.82,4.73,0,3,1,2.61,0,776
777,2025,3,6,0656,-17.22,125.64,4.73,0,1,3,7.51,0,777
778,2025,3,6,0656,-17.26,124.18,4.73,0,3,3,2.78,0,778
779,2025,3,6,0656,-17.28,128.64,4.73,0,3,3,6.34,0,779
780,2025,3,6,0656,-17.30,128.64,4.73,0,3,3,6.07,0,779
781,2025,3,6,0656,-17.30,128.66,4.73,0,3,3,5.99,0,779
782,2025,3,6,0656,-17.42,124.26,4.73,0,2,3,2.71,0,782
783,2025,3,6,0656,-17.58,126.14,4.73,0,3,3,2.66,0,783
784,2025,3,6,0656,-17.72,127.60,4.72,0,2,5,12.48,0,785
785,2025,3,6,0656,-17.74,127.60,4.72,0,2,5,24.53,0,785
786,2025,3,6,0656,-17.74,137.98,4.72,0,2,5,20.85,0,786
787,2025,3,6,0656,-17.76,127.60,4.72,0,2,5,23.52,0,785
788,2025,3,6,0656,-17.76,127.64,4.72,0,2,5,18.26,0,788
789,2025,3,6,0656,-17.78,128.04,4.72,0,2,3,9.03,0,791
790,2025,3,6,0656,-17.78,128.06,4.72,0,2,1,7.19,0,791
791,2025,3,6,0656,-17.80,128.04,4.72,0,2,5,11.76,0,791
792,2025,3,6,0656,-17.90,124.42,4.72,0,3,3,1.64,0,793
793,2025,3,6,0656,-17.92,124.42,4.72,0,3,3,1.72,0,793
794,2025,3,6,0656,-18.10,130.78,4.71,0,3,1,5.91,0,797
795,2025,3,6,0656,-18.12,127.02,4.71,0,2,5,15.24,0,795
796,2025,3,6,0656,-18.12,127.04,4.71,0,2,3,8.43,0,795
797,2025,3,6,0656,-18.12,130.78,4.71,0,2,5,49.90,0,797
798,2025,3,6,0656,-18.12,130.80,4.71,0,2,5,29.72,0,797
799,2025,3,6,0656,-18.14,126.98,4.71,0,2,3,15.89,0,800
800,2025,3,6,0656,-18.14,127.00,4.71,0,2,5,22.43,0,800
801,2025,3,6,0656,-18.14,130.78,4.71,0,2,3,10.91,0,797
802,2025,3,6,0656,-18.16,129.78,4.71,0,2,1,6.12,0,802
803,2025,3,6,0656,-18.16,130.76,4.71,0,2,3,8.42,0,803
804,2025,3,6,0656,-18.32,126.48,4.71,0,2,5,19.74,0,804
805,2025,3,6,0656,-18.32,126.50,4.71,0,2,5,14.54,0,804
806,2025,3,6,0656,-18.46,129.20,4.70,0,2,5,34.77,0,806
807,2025,3,6,0656,-18.48,129.20,4.70,0,2,3,20.96,0,806
808,2025,3,6,0656,-18.48,129.22,4.70,0,2,3,13.47,0,806
809,2025,3,6,0656,-18.60,121.96,4.70,0,3,3,3.54,0,809
810,2025,3,6,0656,-18.90,122.00,4.69,0,3,3,2.36,0,810
811,2025,3,6,0656,-19.06,128.94,4.68,0,2,3,4.72,0,811
812,2025,3,6,0656,-19.18,133.38,4.68,0,2,3,8.28,0,813
813,2025,3,6,0656,-19.20,133.38,4.68,0,2,5,10.71,0,813
814,2025,3,6,0656,-19.24,129.34,4.68,0,3,3,4.39,0,814
815,2025,3,6,0656,-19.34,131.48,4.68,0,3,3,3.88,0,815
816,2025,3,6,0656,-19.34,131.50,4.68,0,3,1,3.54,0,815
817,2025,3,6,0656,-19.46,129.30,4.67,0,2,3,5.99,0,817
818,2025,3,6,0656,-19.52,131.58,4.67,0,3,3,3.12,0,818
819,2025,3,6,0656,-19.64,130.66,4.67,0,2,1,4.73,0,819
820,2025,3,6,0656,-19.68,127.68,4.67,0,2,3,5.79,0,820
821,2025,3,6,0656,-19.78,121.94,4.66,0,2,1,6.44,0,821
822,2025,3,6,0656,-19.90,122.02,4.66,0,2,5,34.36,0,822
823,2025,3,6,0656,-19.90,122.04,4.66,0,3,3,10.42,0,822
824,2025,3,6,0656,-19.92,122.02,4.66,0,2,5,24.26,0,822
825,2025,3,6,0656,-19.92,122.04,4.66,0,2,3,7.60,0,822
826,2025,3,6,0656,-19.98,123.22,4.66,0,2,5,33.35,0,826
827,2025,3,6,0656,-19.98,123.24,4.66,0,2,5,25.96,0,826
828,2025,3,6,0656,-20.00,123.22,4.66,0,2,3,11.25,0,826
829,2025,3,6,0656,-20.00,123.24,4.66,0,2,5,19.36,0,826
830,2025,3,6,0656,-20.00,123.26,4.66,0,2,3,9.89,0,826
831,2025,3,6,0656,-20.02,123.24,4.66,0,2,3,11.50,0,826
832,2025,3,6,0656,-20.02,123.26,4.66,0,2,3,15.40,0,826
833,2025,3,6,0656,-20.04,128.14,4.66,0,3,3,4.02,0,833
834,2025,3,6,0656,-20.26,125.82,4.65,0,3,3,2.45,0,834
835,2025,3,6,0656,-20.30,126.12,4.65,0,3,3,3.36,0,835
836,2025,3,6,0656,-20.32,126.16,4.65,0,2,1,2.99,0,836
837,2025,3,6,0656,-20.46,129.36,4.64,0,2,3,5.55,0,837
838,2025,3,6,0656,-20.50,124.84,4.64,0,3,3,2.70,0,839
839,2025,3,6,0656,-20.50,124.86,4.64,0,3,3,4.13,0,839
840,2025,3,6,0656,-20.64,122.04,4.64,0,3,3,4.38,0,840
841,2025,3,6,0656,-21.56,124.98,4.61,0,3,1,3.65,2,841
842,2025,3,6,0656,-22.00,114.00,4.60,0,2,3,34.11,0,843
843,2025,3,6,0656,-22.00,114.02,4.60,0,2,3,40.36,0,843
844,2025,3,6,0656,-22.00,124.08,4.60,0,3,3,3.36,2,844
845,2025,3,6,0656,-22.04,116.94,4.59,0,2,5,28.64,0,863
846,2025,3,6,0656,-22.04,116.96,4.59,0,2,5,28.31,0,863
847,2025,3,6,0656,-22.04,116.98,4.59,0,2,5,26.98,0,863
848,2025,3,6,0656,-22.04,126.24,4.59,0,3,3,2.57,0,848
849,2025,3,6,0656,-22.06,114.00,4.59,0,2,5,36.05,0,849
850,2025,3,6,0656,-22.06,114.02,4.59,0,2,5,36.05,0,849
851,2025,3,6,0656,-22.06,116.90,4.59,0,1,3,36.27,0,863
852,2025,3,6,0656,-22.06,116.92,4.59,0,2,5,48.03,0,863
853,2025,3,6,0656,-22.06,116.94,4.59,0,2,5,28.68,0,863
854,2025,3,6,0656,-22.06,116.96,4.59,0,2,5,29.61,0,863
855,2025,3,6,0656,-22.06,126.20,4.59,0,3,3,3.67,0,855
856,2025,3,6,0656,-22.08,116.88,4.59,0,1,3,20.17,0,863
857,2025,3,6,0656,-22.08,116.90,4.59,0,1,3,20.17,0,863
858,2025,3,6,0656,-22.08,116.92,4.59,0,2,5,71.59,0,863
859,2025,3,6,0656,-22.08,116.94,4.59,0,2,5,51.48,0,863
860,2025,3,6,0656,-22.08,116.96,4.59,0,2,5,29.61,0,863
861,2025,3,6,0656,-22.10,116.88,4.59,0,2,3,12.77,0,863
862,2025,3,6,0656,-22.10,116.90,4.59,0,2,5,52.51,0,863
863,2025,3,6,0656,-22.10,116.92,4.59,0,2,5,84.87,0,863
864,2025,3,6,0656,-22.10,116.94,4.59,0,2,5,84.87,0,863
865,2025,3,6,0656,-22.10,116.96,4.59,0,2,5,36.10,0,863
866,2025,3,6,0656,-22.12,123.32,4.59,0,3,3,3.81,0,866
867,2025,3,6,0656,-22.12,123.34,4.59,0,3,3,3.40,0,866
868,2025,3,6,0656,-22.36,115.26,4.58,0,2,3,16.79,0,870
869,2025,3,6,0656,-22.38,115.24,4.58,0,2,3,20.36,0,870
870,2025,3,6,0656,-22.38,115.26,4.58,0,2,5,62.12,0,870
871,2025,3,6,0656,-22.40,117.58,4.58,0,2,3,7.13,0,871
872,2025,3,6,0656,-22.42,117.56,4.58,0,2,5,14.27,0,872
873,2025,3,6,0656,-22.62,124.52,4.58,0,3,3,2.82,0,874
874,2025,3,6,0656,-22.64,124.52,4.57,0,3,3,3.75,2,874
875,2025,3,6,0656,-22.82,123.72,4.57,0,3,3,3.61,2,875
876,2025,3,6,0656,-23.06,124.40,4.56,0,3,3,2.55,0,876
877,2025,3,6,0656,-23.42,121.12,4.55,0,2,3,4.06,0,877
878,2025,3,6,0656,-23.48,124.64,4.55,0,3,3,3.00,0,878
879,2025,3,6,0656,-24.48,148.68,4.51,0,1,3,32.69,0,879
880,2025,3,6,0656,-24.50,148.68,4.51,0,2,5,25.22,0,879
881,2025,3,6,0656,-24.50,148.70,4.51,0,2,3,7.43,0,879
882,2025,3,6,0656,-25.36,148.94,4.48,0,2,3,8.72,0,882
883,2025,3,6,0656,-26.62,139.38,4.43,0,2,5,66.76,0,883
884,2025,3,6,0656,-26.62,139.40,4.43,0,2,5,36.81,0,883
885,2025,3,6,0656,-26.64,139.38,4.43,0,2,5,30.43,0,883
886,2025,3,6,0656,-26.64,139.40,4.43,0,2,5,62.13,0,883
887,2025,3,6,0656,-29.80,121.14,4.30,0,2,1,2.74,0,887
888,2025,3,6,0656,-29.92,123.00,4.30,0,3,1,1.82,0,888
889,2025,3,6,0656,-30.10,118.44,4.29,0,3,3,3.21,0,890
890,2025,3,6,0656,-30.12,118.42,4.29,0,3,3,4.80,0,890
891,2025,3,6,0656,-30.12,118.44,4.29,0,3,3,3.14,0,890
892,2025,3,6,0656,-30.12,118.46,4.29,0,3,3,3.14,0,890
893,2025,3,6,0656,-30.92,120.42,4.25,0,3,3,3.83,0,894
894,2025,3,6,0656,-30.94,120.42,4.25,0,3,3,4.43,2,894
895,2025,3,6,0656,-30.96,120.40,4.25,0,3,3,3.44,0,895
896,2025,3,6,0656,-32.30,147.36,4.19,0,2,3,11.99,0,896
897,2025,3,6,0656,-32.38,124.90,4.19,0,3,3,1.48,0,897
898,2025,3,6,0656,-32.52,120.72,4.18,0,3,3,2.07,0,898
899,2025,3,6,0656,-32.72,121.22,4.17,0,3,3,1.48,0,899
900,2025,3,6,0656,-32.78,146.30,4.17,0,2,5,5.45,0,900
901,2025,3,6,0656,-32.84,123.20,4.16,0,3,3,2.72,0,902
902,2025,3,6,0656,-32.84,123.22,4.16,0,3,3,3.35,0,902
903,2025,3,6,0656,-32.86,123.22,4.16,0,3,3,2.71,0,902
904,2025,3,6,0656,-32.90,146.48,4.16,0,2,5,5.25,0,904
905,2025,3,6,0656,-32.96,146.28,4.16,0,2,5,6.52,0,910
906,2025,3,6,0656,-32.96,146.30,4.16,0,2,5,6.52,0,910
907,2025,3,6,0656,-32.96,146.32,4.16,0,2,5,22.31,0,910
908,2025,3,6,0656,-32.98,146.30,4.16,0,2,5,6.52,0,910
909,2025,3,6,0656,-32.98,146.32,4.16,0,2,5,22.32,0,910
910,2025,3,6,0656,-33.00,146.30,4.16,0,1,5,32.08,0,910
911,2025,3,6,0656,-33.00,146.32,4.16,0,2,5,12.06,0,910
912,2025,3,6,0656,-33.20,147.70,4.15,0,2,3,2.95,0,913
913,2025,3,6,0656,-33.20,147.72,4.15,0,2,3,2.95,0,913
914,2025,3,6,0656,-33.22,146.80,4.15,0,2,3,5.61,0,915
915,2025,3,6,0656,-33.22,146.82,4.15,0,2,3,9.74,0,915
916,2025,3,6,0656,-33.30,146.90,4.14,0,2,3,8.37,0,919
917,2025,3,6,0656,-33.30,146.92,4.14,0,2,5,19.10,0,919
918,2025,3,6,0656,-33.32,146.90,4.14,0,2,5,8.37,0,919
919,2025,3,6,0656,-33.32,146.92,4.14,0,2,5,19.10,0,919
920,2025,3,6,0656,-33.42,117.14,4.14,0,1,3,8.65,0,920
921,2025,3,6,0656,-33.42,145.34,4.14,0,2,5,10.25,0,921
922,2025,3,6,0656,-33.44,148.22,4.14,0,2,5,6.54,0,925
923,2025,3,6,0656,-33.46,148.22,4.14,0,2,5,6.54,0,925
924,2025,3,6,0656,-33.48,148.22,4.13,0,2,5,11.84,0,925
925,2025,3,6,0656,-33.48,148.24,4.13,0,2,5,11.84,0,925
926,2025,3,6,0656,-33.70,146.00,4.12,0,2,5,4.68,0,928
927,2025,3,6,0656,-33.70,146.02,4.12,0,2,5,4.68,0,928
928,2025,3,6,0656,-33.72,146.00,4.12,0,2,5,4.68,0,928
929,2025,3,6,0656,-33.72,146.02,4.12,0,2,5,4.68,0,928
930,2025,3,6,0656,-33.82,119.54,4.12,0,3,3,2.85,0,930
931,2025,3,6,0656,-33.86,147.34,4.12,0,2,5,9.74,0,932
932,2025,3,6,0656,-33.88,147.34,4.12,0,2,5,9.75,0,932
933,2025,3,6,0656,-33.90,148.48,4.11,0,3,3,2.64,0,938
934,2025,3,6,0656,-33.90,148.50,4.11,0,2,3,2.89,0,938
935,2025,3,6,0656,-33.92,147.60,4.11,0,2,5,5.54,0,935
936,2025,3,6,0656,-33.92,147.62,4.11,0,2,3,3.51,0,935
937,2025,3,6,0656,-33.92,148.48,4.11,0,3,3,2.64,0,938
938,2025,3,6,0656,-33.92,148.50,4.11,0,2,3,2.89,0,938
939,2025,3,6,0656,-34.06,145.86,4.11,0,2,5,18.74,0,942
940,2025,3,6,0656,-34.06,145.88,4.11,0,2,5,32.68,0,942
941,2025,3,6,0656,-34.08,145.86,4.11,0,2,5,18.74,0,942
942,2025,3,6,0656,-34.08,145.88,4.11,0,2,5,32.68,0,942
943,2025,3,6,0656,-34.10,145.86,4.10,0,2,5,18.96,0,942
944,2025,3,6,0656,-34.10,145.88,4.10,0,2,5,24.91,0,942
945,2025,3,6,0656,-34.10,148.30,4.10,0,2,5,3.73,0,946
946,2025,3,6,0656,-34.12,148.30,4.10,0,2,5,9.55,0,946
947,2025,3,6,0656,-34.12,148.32,4.10,0,2,5,3.72,0,946
948,2025,3,6,0656,-34.16,147.16,4.10,0,2,3,5.76,0,953
949,2025,3,6,0656,-34.16,147.18,4.10,0,2,3,5.76,0,953
950,2025,3,6,0656,-34.18,146.42,4.10,0,2,5,30.02,0,957
951,2025,3,6,0656,-34.18,146.44,4.10,0,2,5,36.34,0,957
952,2025,3,6,0656,-34.18,146.46,4.10,0,2,5,36.34,0,957
953,2025,3,6,0656,-34.18,147.16,4.10,0,2,5,14.21,0,953
954,2025,3,6,0656,-34.18,147.18,4.10,0,2,5,14.21,0,953
955,2025,3,6,0656,-34.20,146.42,4.10,0,2,5,34.62,0,957
956,2025,3,6,0656,-34.20,146.44,4.10,0,2,5,37.77,0,957
957,2025,3,6,0656,-34.20,146.46,4.10,0,2,5,37.77,0,957
958,2025,3,6,0656,-34.20,148.10,4.10,0,2,3,2.90,0,958
959,2025,3,6,0656,-34.26,146.34,4.10,0,2,5,30.31,0,961
960,2025,3,6,0656,-34.26,146.36,4.10,0,2,3,14.20,0,961
961,2025,3,6,0656,-34.28,146.34,4.10,0,2,5,30.31,0,961
962,2025,3,6,0656,-34.28,146.36,4.10,0,2,3,14.20,0,961
963,2025,3,6,0656,-34.44,145.80,4.09,0,2,5,10.46,0,963
964,2025,3,6,0656,-34.44,145.82,4.09,0,3,5,4.87,0,963
965,2025,3,6,0656,-34.44,146.26,4.09,0,2,5,18.11,0,965
966,2025,3,6,0656,-34.44,146.28,4.09,0,2,1,6.33,0,965
967,2025,3,6,0656,-34.44,146.30,4.09,0,2,1,6.33,0,965
968,2025,3,6,0656,-34.62,147.32,4.08,0,2,5,11.35,0,968
969,2025,3,6,0656,-34.62,147.34,4.08,0,2,5,8.42,0,968
970,2025,3,6,0656,-34.64,147.32,4.08,0,2,5,6.11,0,968
971,2025,3,6,0656,-34.64,147.34,4.08,0,2,3,3.39,0,968
972,2025,3,6,0656,-34.80,116.14,4.07,0,2,3,6.61,0,973
973,2025,3,6,0656,-34.82,116.14,4.07,0,2,3,8.44,0,973
974,2025,3,6,0656,-34.92,145.96,4.06,0,2,3,3.55,0,974
975,2025,3,6,0656,-34.92,145.98,4.06,0,2,3,2.76,0,974
976,2025,3,6,0656,-35.02,147.50,4.06,0,2,5,10.10,0,977
977,2025,3,6,0656,-35.04,147.50,4.06,0,2,5,12.32,0,977
978,2025,3,6,0656,-35.08,146.16,4.06,0,2,3,4.14,0,979
979,2025,3,6,0656,-35.08,146.18,4.06,0,2,5,8.12,0,979
980,2025,3,6,0656,-35.20,144.22,4.05,0,2,5,14.21,0,981
981,2025,3,6,0656,-35.20,144.24,4.05,0,2,5,14.21,0,981
982,2025,3,6,0656,-35.22,144.22,4.05,0,2,3,4.87,0,981
983,2025,3,6,0656,-35.22,144.24,4.05,0,2,1,4.87,0,981
984,2025,3,6,0656,-35.24,144.22,4.05,0,2,3,4.87,0,981
985,2025,3,6,0656,-35.24,144.24,4.05,0,2,3,4.87,0,981
986,2025,3,6,0656,-35.28,144.76,4.05,0,2,5,15.80,0,986
987,2025,3,6,0656,-35.44,145.16,4.04,0,2,5,23.30,0,992
988,2025,3,6,0656,-35.44,145.18,4.04,0,2,3,5.71,0,992
989,2025,3,6,0656,-35.44,145.90,4.04,0,2,3,12.04,0,990
990,2025,3,6,0656,-35.44,145.92,4.04,0,2,3,12.04,0,990
991,2025,3,6,0656,-35.46,145.14,4.04,0,1,5,29.13,0,992
992,2025,3,6,0656,-35.46,145.16,4.04,0,2,5,42.64,0,992
993,2025,3,6,0656,-35.46,145.18,4.04,0,3,5,9.80,0,992
994,2025,3,6,0656,-35.46,146.82,4.04,0,1,5,70.22,0,994
995,2025,3,6,0656,-35.48,146.82,4.04,0,2,5,36.82,0,994
996,2025,3,6,0656,-35.48,146.84,4.04,0,2,5,36.82,0,994
997,2025,3,6,0656,-35.48,146.86,4.04,0,2,5,21.39,0,994
998,2025,3,6,0656,-35.52,145.90,4.03,0,2,5,55.36,0,1005
999,2025,3,6,0656,-35.52,145.92,4.03,0,3,3,7.67,0,1005
1000,2025,3,6,0656,-35.54,145.90,4.03,0,2,5,25.35,0,1005
1001,2025,3,6,0656,-35.54,145.92,4.03,0,2,5,12.99,0,1005
1002,2025,3,6,0656,-35.56,145.92,4.03,0,2,5,67.31,0,1005
1003,2025,3,6,0656,-35.56,145.94,4.03,0,2,5,10.39,0,1005
1004,2025,3,6,0656,-35.56,147.34,4.03,0,2,3,6.27,0,1004
1005,2025,3,6,0656,-35.58,145.92,4.03,0,2,5,67.31,0,1005
1006,2025,3,6,0656,-35.58,145.94,4.03,0,2,5,10.39,0,1005
1007,2025,3,6,0656,-35.74,145.34,4.02,0,2,5,5.72,0,1007
1008,2025,3,6,0656,-35.80,144.78,4.02,0,2,3,3.95,0,1010
1009,2025,3,6,0656,-35.82,144.78,4.02,0,2,5,6.05,0,1010
1010,2025,3,6,0656,-35.84,144.78,4.02,0,2,5,6.05,0,1010
1011,2025,3,6,0656,-35.84,144.80,4.02,0,2,5,6.05,0,1010
1012,2025,3,6,0656,-37.20,146.78,3.95,0,2,5,38.65,0,1012
1013,2025,3,6,0656,-37.20,146.80,3.95,0,2,5,10.03,0,1012
1014,2025,3,6,0656,-37.20,148.70,3.95,0,2,5,6.56,0,1014
1015,2025,3,6,0656,-37.20,148.72,3.95,0,2,5,6.56,0,1014
1016,2025,3,6,0656,-37.22,146.78,3.95,0,2,5,27.81,0,1012
1017,2025,3,6,0656,-37.22,146.80,3.95,0,2,5,19.79,0,1012
1018,2025,3,6,0656,-37.80,148.04,3.92,0,2,3,2.59,0,1019
1019,2025,3,6,0656,-37.82,148.04,3.92,0,2,3,2.59,0,1019
1020,2025,3,6,0656,-37.84,148.00,3.91,0,3,3,1.36,0,1020
1021,2025,3,6,0656,-38.06,176.26,3.90,0,1,1,6.64,0,1021
1022,2025,3,6,0656,-38.06,176.28,3.90,0,1,3,6.53,0,1021
1023,2025,3,6,0656,-40.84,176.24,3.75,0,1,3,3.91,0,1023
1024,2025,3,6,0656,-40.92,176.20,3.75,0,1,3,2.96,0,1024
