# 2025  3  6  6 10 UTC  2025  3  6  6 50 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
727,2025,3,6,0617,-19.68,127.68,4.67,0,2,3,8.82,0,727
728,2025,3,6,0617,-20.30,126.12,4.65,0,3,3,3.90,0,728
729,2025,3,6,0617,-20.50,124.84,4.64,0,3,3,4.65,0,730
730,2025,3,6,0617,-20.50,124.86,4.64,0,2,3,5.08,0,730
731,2025,3,6,0617,-20.60,131.60,4.64,0,3,3,3.36,0,731
732,2025,3,6,0617,-20.64,122.04,4.64,0,3,3,4.58,0,732
733,2025,3,6,0617,-21.20,130.60,4.62,0,3,1,3.17,0,733
734,2025,3,6,0617,-21.30,122.08,4.62,0,3,1,4.39,0,734
735,2025,3,6,0617,-21.34,122.12,4.62,0,3,1,2.98,0,735
736,2025,3,6,0617,-21.38,126.72,4.62,0,2,5,22.99,0,739
737,2025,3,6,0617,-21.38,126.74,4.62,0,2,5,23.99,0,739
738,2025,3,6,0617,-21.40,126.72,4.61,0,2,5,19.22,0,739
739,2025,3,6,0617,-21.40,126.74,4.61,0,1,5,44.58,0,739
740,2025,3,6,0617,-21.74,124.86,4.60,0,3,1,2.56,0,740
741,2025,3,6,0617,-22.00,114.00,4.60,0,2,3,47.33,0,741
742,2025,3,6,0617,-22.00,114.02,4.60,0,2,3,40.77,0,741
743,2025,3,6,0617,-22.04,126.22,4.59,0,3,3,2.56,0,743
744,2025,3,6,0617,-22.06,113.98,4.59,0,2,1,24.95,0,745
745,2025,3,6,0617,-22.06,114.00,4.59,0,2,3,29.05,0,745
746,2025,3,6,0617,-22.06,114.02,4.59,0,2,3,29.05,0,745
747,2025,3,6,0617,-22.06,126.20,4.59,0,3,3,3.48,0,747
748,2025,3,6,0617,-22.12,123.32,4.59,0,2,3,5.18,0,748
749,2025,3,6,0617,-22.12,123.34,4.59,0,3,1,3.69,0,748
750,2025,3,6,0617,-22.32,115.28,4.59,0,2,3,6.20,0,750
751,2025,3,6,0617,-22.40,117.58,4.58,0,2,3,9.38,0,751
752,2025,3,6,0617,-22.42,117.56,4.58,0,2,5,13.52,0,752
753,2025,3,6,0617,-22.62,124.52,4.58,0,3,3,3.13,0,754
754,2025,3,6,0617,-22.64,124.52,4.57,0,3,3,4.12,0,754
755,2025,3,6,0617,-23.04,149.38,4.56,0,3,1,3.22,0,755
756,2025,3,6,0617,-23.20,119.22,4.56,0,3,1,3.43,0,756
757,2025,3,6,0617,-23.48,124.64,4.55,0,3,3,3.63,0,757
758,2025,3,6,0617,-24.50,148.68,4.51,0,2,3,23.42,0,758
759,2025,3,6,0617,-25.14,116.44,4.49,0,2,3,4.52,0,760
760,2025,3,6,0617,-25.16,116.44,4.49,0,2,3,4.52,0,760
761,2025,3,6,0617,-25.36,148.94,4.48,0,2,3,8.14,0,761
762,2025,3,6,0617,-26.04,114.64,4.45,0,2,3,14.71,0,762
763,2025,3,6,0617,-26.04,114.66,4.45,0,2,3,14.71,0,762
764,2025,3,6,0617,-26.04,114.68,4.45,0,2,3,9.36,0,762
765,2025,3,6,0617,-26.62,139.36,4.43,0,3,3,3.38,0,766
766,2025,3,6,0617,-26.62,139.38,4.43,0,2,5,122.17,0,766
767,2025,3,6,0617,-26.62,139.40,4.43,0,2,5,30.52,0,766
768,2025,3,6,0617,-26.64,139.38,4.43,0,2,5,85.17,0,766
769,2025,3,6,0617,-26.64,139.40,4.43,0,2,5,55.44,0,766
770,2025,3,6,0617,-29.80,121.14,4.30,0,2,1,2.67,0,770
771,2025,3,6,0617,-29.92,122.98,4.30,0,3,1,2.11,0,772
772,2025,3,6,0617,-29.92,123.00,4.30,0,3,1,2.24,0,772
773,2025,3,6,0617,-29.94,122.94,4.30,0,3,1,1.96,0,773
774,2025,3,6,0617,-30.10,118.44,4.29,0,3,3,3.48,0,776
775,2025,3,6,0617,-30.12,118.40,4.29,0,3,3,4.67,0,776
776,2025,3,6,0617,-30.12,118.42,4.29,0,3,5,5.26,0,776
777,2025,3,6,0617,-30.12,118.44,4.29,0,3,3,3.53,0,776
778,2025,3,6,0617,-30.64,120.60,4.26,0,3,3,2.98,0,778
779,2025,3,6,0617,-30.64,120.62,4.26,0,3,3,2.98,0,778
780,2025,3,6,0617,-30.92,120.44,4.25,0,3,3,5.04,2,780
781,2025,3,6,0617,-30.96,120.40,4.25,0,2,3,3.57,0,781
782,2025,3,6,0617,-30.96,120.42,4.25,0,2,3,3.57,0,781
783,2025,3,6,0617,-31.48,131.06,4.23,0,3,1,1.46,0,783
784,2025,3,6,0617,-31.54,130.20,4.22,0,3,1,1.80,0,784
785,2025,3,6,0617,-31.80,145.18,4.21,0,2,3,3.81,0,785
786,2025,3,6,0617,-31.88,119.56,4.21,0,3,3,4.57,0,786
787,2025,3,6,0617,-31.88,119.58,4.21,0,3,3,4.57,0,786
788,2025,3,6,0617,-31.94,123.34,4.21,0,3,1,2.12,0,790
789,2025,3,6,0617,-31.94,123.36,4.21,0,3,1,2.62,2,790
790,2025,3,6,0617,-31.94,123.38,4.21,0,3,3,2.71,0,790
791,2025,3,6,0617,-31.96,119.56,4.21,0,3,3,3.40,0,796
792,2025,3,6,0617,-31.96,119.58,4.21,0,3,1,3.40,0,796
793,2025,3,6,0617,-31.98,119.58,4.20,0,3,3,4.03,0,796
794,2025,3,6,0617,-32.00,119.58,4.20,0,3,3,4.27,0,796
795,2025,3,6,0617,-32.00,119.60,4.20,0,3,3,4.75,0,796
796,2025,3,6,0617,-32.00,119.62,4.20,0,3,3,5.86,0,796
797,2025,3,6,0617,-32.00,119.64,4.20,0,3,3,5.86,0,796
798,2025,3,6,0617,-32.00,119.66,4.20,0,3,1,4.78,0,796
799,2025,3,6,0617,-32.02,119.60,4.20,0,3,3,5.31,0,796
800,2025,3,6,0617,-32.02,119.62,4.20,0,3,3,5.11,0,796
801,2025,3,6,0617,-32.02,119.64,4.20,0,3,3,5.81,0,796
802,2025,3,6,0617,-32.02,119.66,4.20,0,3,3,5.81,0,796
803,2025,3,6,0617,-32.02,119.68,4.20,0,3,3,5.77,0,796
804,2025,3,6,0617,-32.04,119.64,4.20,0,3,3,5.34,0,796
805,2025,3,6,0617,-32.06,119.62,4.20,0,3,3,5.34,0,806
806,2025,3,6,0617,-32.08,119.60,4.20,0,3,3,5.34,0,806
807,2025,3,6,0617,-32.08,119.62,4.20,0,3,3,5.34,0,806
808,2025,3,6,0617,-32.10,119.62,4.20,0,3,1,4.93,0,806
809,2025,3,6,0617,-32.10,119.64,4.20,0,3,1,4.89,0,806
810,2025,3,6,0617,-32.10,119.66,4.20,0,3,1,4.89,0,806
811,2025,3,6,0617,-32.10,119.70,4.20,0,3,1,4.81,0,806
812,2025,3,6,0617,-32.12,119.64,4.20,0,3,3,4.81,0,806
813,2025,3,6,0617,-32.12,119.66,4.20,0,3,3,4.99,0,806
814,2025,3,6,0617,-32.12,119.70,4.20,0,3,3,5.04,0,806
815,2025,3,6,0617,-32.14,119.66,4.20,0,3,3,4.39,0,806
816,2025,3,6,0617,-32.14,119.68,4.20,0,3,3,4.93,0,806
817,2025,3,6,0617,-32.14,119.70,4.20,0,3,3,4.93,0,806
818,2025,3,6,0617,-32.14,119.72,4.20,0,3,3,4.29,0,806
819,2025,3,6,0617,-32.14,120.56,4.20,0,2,3,2.36,0,819
820,2025,3,6,0617,-32.16,120.54,4.20,0,3,3,2.26,0,820
821,2025,3,6,0617,-32.30,147.36,4.19,0,2,3,6.30,0,821
822,2025,3,6,0617,-32.36,124.90,4.19,0,3,3,1.92,0,826
823,2025,3,6,0617,-32.36,148.30,4.19,0,2,1,4.99,0,823
824,2025,3,6,0617,-32.38,124.82,4.19,0,2,3,2.42,0,824
825,2025,3,6,0617,-32.38,124.86,4.19,0,3,3,2.26,0,826
826,2025,3,6,0617,-32.38,124.88,4.19,0,2,3,2.36,0,826
827,2025,3,6,0617,-32.38,124.90,4.19,0,2,3,2.36,0,826
828,2025,3,6,0617,-32.44,147.64,4.18,0,2,3,4.61,0,828
829,2025,3,6,0617,-32.50,120.70,4.18,0,2,1,1.97,0,829
830,2025,3,6,0617,-32.52,120.72,4.18,0,3,3,2.37,0,830
831,2025,3,6,0617,-32.68,145.92,4.17,0,2,3,5.60,0,832
832,2025,3,6,0617,-32.70,145.90,4.17,0,1,5,86.03,0,832
833,2025,3,6,0617,-32.70,145.92,4.17,0,2,5,47.92,0,832
834,2025,3,6,0617,-32.70,145.94,4.17,0,2,3,9.22,0,832
835,2025,3,6,0617,-32.72,121.22,4.17,0,3,1,1.86,0,835
836,2025,3,6,0617,-32.72,145.90,4.17,0,2,5,75.04,0,832
837,2025,3,6,0617,-32.72,145.92,4.17,0,2,5,54.54,0,832
838,2025,3,6,0617,-32.74,145.90,4.17,0,2,5,75.04,0,832
839,2025,3,6,0617,-32.74,145.92,4.17,0,2,5,54.54,0,832
840,2025,3,6,0617,-32.90,146.48,4.16,0,2,3,9.66,0,840
841,2025,3,6,0617,-32.96,146.28,4.16,0,2,5,17.76,0,846
842,2025,3,6,0617,-32.96,146.30,4.16,0,2,5,17.76,0,846
843,2025,3,6,0617,-32.96,146.32,4.16,0,2,5,13.62,0,846
844,2025,3,6,0617,-32.98,146.30,4.16,0,2,5,17.76,0,846
845,2025,3,6,0617,-32.98,146.32,4.16,0,2,5,13.62,0,846
846,2025,3,6,0617,-33.00,146.30,4.16,0,2,5,18.84,0,846
847,2025,3,6,0617,-33.00,146.32,4.16,0,2,5,17.07,0,846
848,2025,3,6,0617,-33.22,146.80,4.15,0,2,3,3.69,0,849
849,2025,3,6,0617,-33.22,146.82,4.15,0,1,5,24.82,0,849
850,2025,3,6,0617,-33.26,148.76,4.14,0,2,3,8.15,0,850
851,2025,3,6,0617,-33.34,146.78,4.14,0,2,5,4.60,0,851
852,2025,3,6,0617,-33.42,145.32,4.14,0,1,5,40.45,0,852
853,2025,3,6,0617,-33.42,145.34,4.14,0,2,5,19.07,0,852
854,2025,3,6,0617,-33.44,145.32,4.14,0,2,5,8.51,0,852
855,2025,3,6,0617,-33.44,145.34,4.14,0,3,5,5.62,0,852
856,2025,3,6,0617,-33.48,148.20,4.13,0,2,5,13.82,0,856
857,2025,3,6,0617,-33.60,120.82,4.13,0,2,3,8.35,0,857
858,2025,3,6,0617,-33.60,120.84,4.13,0,2,3,8.35,0,857
859,2025,3,6,0617,-33.62,120.80,4.13,0,1,1,25.61,0,859
860,2025,3,6,0617,-33.66,147.86,4.13,0,2,1,3.81,0,860
861,2025,3,6,0617,-33.70,146.00,4.12,0,2,5,9.14,0,866
862,2025,3,6,0617,-33.70,146.02,4.12,0,2,5,9.14,0,866
863,2025,3,6,0617,-33.70,146.04,4.12,0,2,5,9.99,0,866
864,2025,3,6,0617,-33.72,146.00,4.12,0,2,5,9.14,0,866
865,2025,3,6,0617,-33.72,146.02,4.12,0,2,5,9.14,0,866
866,2025,3,6,0617,-33.72,146.04,4.12,0,2,5,9.99,0,866
867,2025,3,6,0617,-33.72,148.62,4.12,0,1,5,91.38,0,867
868,2025,3,6,0617,-33.72,148.64,4.12,0,2,5,7.05,0,867
869,2025,3,6,0617,-33.74,148.64,4.12,0,1,3,19.08,0,867
870,2025,3,6,0617,-33.80,119.54,4.12,0,3,3,4.93,0,872
871,2025,3,6,0617,-33.80,119.56,4.12,0,3,3,4.93,0,872
872,2025,3,6,0617,-33.82,119.54,4.12,0,3,3,5.12,0,872
873,2025,3,6,0617,-33.92,145.68,4.11,0,2,5,45.87,0,877
874,2025,3,6,0617,-33.92,145.70,4.11,0,2,5,45.87,0,877
875,2025,3,6,0617,-33.92,147.60,4.11,0,2,1,4.79,0,875
876,2025,3,6,0617,-33.92,148.78,4.11,0,2,5,8.94,0,876
877,2025,3,6,0617,-33.94,145.68,4.11,0,2,5,53.81,0,877
878,2025,3,6,0617,-33.94,145.70,4.11,0,2,5,53.81,0,877
879,2025,3,6,0617,-34.06,147.28,4.11,0,2,5,20.62,0,879
880,2025,3,6,0617,-34.08,147.26,4.11,0,2,3,3.84,0,879
881,2025,3,6,0617,-34.08,147.28,4.11,0,2,5,17.77,0,879
882,2025,3,6,0617,-34.10,148.32,4.10,0,2,3,4.19,0,882
883,2025,3,6,0617,-34.12,148.32,4.10,0,3,3,2.80,0,882
884,2025,3,6,0617,-34.16,147.10,4.10,0,2,5,35.93,0,885
885,2025,3,6,0617,-34.16,147.12,4.10,0,1,5,69.67,0,885
886,2025,3,6,0617,-34.18,147.10,4.10,0,2,5,13.48,0,885
887,2025,3,6,0617,-34.18,147.12,4.10,0,2,5,30.71,0,885
888,2025,3,6,0617,-34.18,147.14,4.10,0,2,5,40.16,0,885
889,2025,3,6,0617,-34.18,147.16,4.10,0,2,5,26.46,0,885
890,2025,3,6,0617,-34.18,147.18,4.10,0,2,5,26.46,0,885
891,2025,3,6,0617,-34.20,147.14,4.10,0,2,5,32.04,0,885
892,2025,3,6,0617,-34.20,147.16,4.10,0,2,5,32.04,0,885
893,2025,3,6,0617,-34.20,147.18,4.10,0,2,5,8.41,0,885
894,2025,3,6,0617,-34.20,148.10,4.10,0,2,5,3.71,0,894
895,2025,3,6,0617,-34.22,146.16,4.10,0,2,3,6.49,0,897
896,2025,3,6,0617,-34.22,148.08,4.10,0,2,3,3.36,0,896
897,2025,3,6,0617,-34.24,146.16,4.10,0,2,3,8.59,0,897
898,2025,3,6,0617,-34.26,146.32,4.10,0,2,5,5.61,0,901
899,2025,3,6,0617,-34.26,146.34,4.10,0,2,5,34.95,0,901
900,2025,3,6,0617,-34.28,146.32,4.10,0,2,3,5.61,0,901
901,2025,3,6,0617,-34.28,146.34,4.10,0,2,5,35.03,0,901
902,2025,3,6,0617,-34.30,146.34,4.09,0,3,3,3.82,0,901
903,2025,3,6,0617,-34.44,145.80,4.09,0,2,5,13.26,0,903
904,2025,3,6,0617,-34.58,146.30,4.08,0,2,5,5.34,0,906
905,2025,3,6,0617,-34.60,146.30,4.08,0,1,5,156.48,0,906
906,2025,3,6,0617,-34.62,146.30,4.08,0,1,5,156.48,0,906
907,2025,3,6,0617,-34.62,147.32,4.08,0,2,5,10.73,0,907
908,2025,3,6,0617,-34.62,147.34,4.08,0,2,5,6.81,0,907
909,2025,3,6,0617,-34.64,147.32,4.08,0,2,5,7.80,0,907
910,2025,3,6,0617,-34.64,147.34,4.08,0,3,3,3.38,0,907
911,2025,3,6,0617,-34.72,115.98,4.07,0,2,3,5.82,0,913
912,2025,3,6,0617,-34.72,116.00,4.07,0,2,1,5.82,0,913
913,2025,3,6,0617,-34.74,115.98,4.07,0,2,3,5.83,0,913
914,2025,3,6,0617,-34.76,116.16,4.07,0,2,3,5.13,0,936
915,2025,3,6,0617,-34.78,116.12,4.07,0,2,1,3.73,0,936
916,2025,3,6,0617,-34.78,116.14,4.07,0,2,3,5.13,0,936
917,2025,3,6,0617,-34.78,116.16,4.07,0,2,3,5.13,0,936
918,2025,3,6,0617,-34.78,116.28,4.07,0,2,3,5.81,0,930
919,2025,3,6,0617,-34.78,116.30,4.07,0,2,3,6.44,0,930
920,2025,3,6,0617,-34.78,116.32,4.07,0,2,3,5.52,0,930
921,2025,3,6,0617,-34.78,116.34,4.07,0,2,3,5.51,0,930
922,2025,3,6,0617,-34.78,116.36,4.07,0,2,3,4.57,0,930
923,2025,3,6,0617,-34.80,116.12,4.07,0,2,3,6.01,0,936
924,2025,3,6,0617,-34.80,116.14,4.07,0,2,5,9.41,0,936
925,2025,3,6,0617,-34.80,116.16,4.07,0,2,3,5.17,0,936
926,2025,3,6,0617,-34.80,116.18,4.07,0,2,3,5.17,0,936
927,2025,3,6,0617,-34.80,116.24,4.07,0,2,1,3.57,0,930
928,2025,3,6,0617,-34.80,116.26,4.07,0,2,3,5.81,0,930
929,2025,3,6,0617,-34.80,116.28,4.07,0,2,3,5.81,0,930
930,2025,3,6,0617,-34.80,116.30,4.07,0,2,3,6.44,0,930
931,2025,3,6,0617,-34.80,116.32,4.07,0,2,1,3.80,0,930
932,2025,3,6,0617,-34.80,116.34,4.07,0,2,3,5.78,0,930
933,2025,3,6,0617,-34.80,116.36,4.07,0,2,3,5.78,0,930
934,2025,3,6,0617,-34.82,116.10,4.07,0,2,5,9.84,0,936
935,2025,3,6,0617,-34.82,116.12,4.07,0,2,5,9.84,0,936
936,2025,3,6,0617,-34.82,116.14,4.07,0,2,5,11.53,0,936
937,2025,3,6,0617,-34.82,116.34,4.07,0,2,3,5.78,0,930
938,2025,3,6,0617,-34.82,147.00,4.07,0,2,5,22.67,0,938
939,2025,3,6,0617,-34.82,147.02,4.07,0,2,5,15.76,0,938
940,2025,3,6,0617,-34.84,147.00,4.07,0,2,5,12.73,0,938
941,2025,3,6,0617,-34.84,147.02,4.07,0,2,5,11.44,0,938
942,2025,3,6,0617,-35.28,144.76,4.05,0,2,5,13.57,0,942
943,2025,3,6,0617,-35.36,144.32,4.04,0,2,1,3.71,0,943
944,2025,3,6,0617,-35.38,144.74,4.04,0,2,5,23.48,0,944
945,2025,3,6,0617,-35.38,144.76,4.04,0,3,3,3.28,0,944
946,2025,3,6,0617,-35.40,144.74,4.04,0,2,5,10.52,0,944
947,2025,3,6,0617,-35.42,145.90,4.04,0,3,3,3.30,0,949
948,2025,3,6,0617,-35.44,145.90,4.04,0,2,5,37.54,0,949
949,2025,3,6,0617,-35.44,145.92,4.04,0,2,5,37.54,0,949
950,2025,3,6,0617,-35.44,145.94,4.04,0,2,5,12.14,0,949
951,2025,3,6,0617,-35.46,145.90,4.04,0,3,3,4.53,0,949
952,2025,3,6,0617,-35.46,145.92,4.04,0,3,3,4.53,0,949
953,2025,3,6,0617,-35.46,146.82,4.04,0,2,5,46.66,0,958
954,2025,3,6,0617,-35.46,146.84,4.04,0,2,5,8.39,0,958
955,2025,3,6,0617,-35.46,146.86,4.04,0,2,5,8.39,0,958
956,2025,3,6,0617,-35.48,144.26,4.04,0,2,3,4.79,0,961
957,2025,3,6,0617,-35.48,145.92,4.04,0,3,3,4.53,0,949
958,2025,3,6,0617,-35.48,146.82,4.04,0,2,5,123.61,0,958
959,2025,3,6,0617,-35.48,146.84,4.04,0,2,5,123.61,0,958
960,2025,3,6,0617,-35.48,146.86,4.04,0,2,5,18.57,0,958
961,2025,3,6,0617,-35.50,144.26,4.04,0,2,3,5.47,0,961
962,2025,3,6,0617,-35.50,144.66,4.04,0,2,3,6.80,0,962
963,2025,3,6,0617,-35.54,145.58,4.03,0,2,1,5.20,0,963
964,2025,3,6,0617,-35.56,145.92,4.03,0,2,5,26.49,0,966
965,2025,3,6,0617,-35.56,145.94,4.03,0,2,3,6.72,0,966
966,2025,3,6,0617,-35.58,145.92,4.03,0,2,5,26.49,0,966
967,2025,3,6,0617,-35.58,145.94,4.03,0,2,3,6.72,0,966
968,2025,3,6,0617,-35.62,146.20,4.03,0,2,3,3.74,0,969
969,2025,3,6,0617,-35.62,146.22,4.03,0,2,3,3.99,0,969
970,2025,3,6,0617,-35.72,146.30,4.02,0,2,3,7.43,0,970
971,2025,3,6,0617,-36.62,140.64,3.98,0,2,3,2.13,0,971
972,2025,3,6,0617,-36.62,140.66,3.98,0,2,3,1.85,0,971
973,2025,3,6,0617,-37.20,146.74,3.95,0,2,5,23.21,0,977
974,2025,3,6,0617,-37.20,146.76,3.95,0,2,5,23.21,0,977
975,2025,3,6,0617,-37.20,146.78,3.95,0,2,5,39.92,0,977
976,2025,3,6,0617,-37.20,146.80,3.95,0,2,5,9.25,0,977
977,2025,3,6,0617,-37.22,146.78,3.95,0,2,5,47.39,0,977
978,2025,3,6,0617,-37.22,146.80,3.95,0,2,5,17.33,0,977
979,2025,3,6,0617,-37.56,146.68,3.93,0,2,3,6.96,0,982
980,2025,3,6,0617,-37.56,146.70,3.93,0,2,3,6.96,0,982
981,2025,3,6,0617,-37.56,146.72,3.93,0,2,3,5.02,0,982
982,2025,3,6,0617,-37.58,146.68,3.93,0,1,3,44.28,0,982
983,2025,3,6,0617,-37.58,146.70,3.93,0,1,3,44.28,0,982
984,2025,3,6,0617,-37.58,146.72,3.93,0,2,3,6.03,0,982
985,2025,3,6,0617,-37.84,147.98,3.91,0,2,5,7.76,0,985
986,2025,3,6,0617,-37.84,148.00,3.91,0,2,3,3.55,0,985
987,2025,3,6,0617,-39.26,175.54,3.84,1,2,3,1.22,0,987
988,2025,3,6,0617,-39.26,175.56,3.84,1,2,3,1.22,0,987
989,2025,3,6,0617,-39.28,175.56,3.84,1,2,1,1.22,0,987
990,2025,3,6,0617,-39.28,175.58,3.84,1,2,3,1.22,0,987
991,2025,3,6,0617,-43.82,171.42,3.58,0,2,3,2.19,0,991
992,2025,3,6,0617,-43.84,171.42,3.58,0,2,3,2.19,0,991
993,2025,3,6,0617,-43.84,171.44,3.58,0,2,3,2.19,0,991
994,2025,3,6,0617,-44.58,171.10,3.53,0,2,3,1.45,0,994
995,2025,3,6,0617,-44.58,171.12,3.53,0,2,3,1.45,0,994
996,2025,3,6,0617,-44.60,171.12,3.53,0,2,3,1.45,0,994
997,2025,3,6,0617,-44.62,171.14,3.53,0,2,5,2.00,0,997
